index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth,dt_smooth,time,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
10,2.5,736777.7180555556,736777.7180555556,736777.7180555556,5.0,2.4980915447965093,8255,0.5,1521936866.0,1521936871.0,1521936868.5,-0.4,0.3,647348.6,647346.6,647347.6,4185794.6,4185796.1,4185795.35,3.0,1.0,2.0,1.1826,108882.0,-0.3030870806566738,0.31852248394004284,8.0,71.0,2018-03-25 00:14:00.000000,-0.34025259784367146,-0.31426738071255034,0.3383340947306248,0.31900134390177226,0.0019225051015940714,-0.001144183386927372,-5.51431,-1.7643207335450097
11,11.67261752992875,736777.7180555556,736777.71875,736777.7184027778,30.0,2.32590073027357,8255,0.3890872509976251,1521936871.0,1521936901.0,1521936886.0,-0.26666666666666666,0.2833333333333333,647346.6,647338.6,647342.6,4185796.1,4185804.6,4185800.35,1.0,2.0,1.5,0.8687,108886.0,-0.2865464273386262,0.3110113910942354,8.0,71.0,2018-03-25 00:14:30.000000,-0.3378024139242041,-0.32035333942227157,0.34609859994455017,0.3282715624311184,0.0005618805055617598,-0.0005391582908592651,-5.413543685343126,-1.7659911054981314
12,5.5901699437494745,736777.71875,736777.71875,736777.71875,10.0,2.0344439357957027,8255,0.5590169943749475,1521936901.0,1521936911.0,1521936906.0,-0.25,0.5,647338.6,647336.1,647337.35,4185804.6,4185809.6,4185807.1,2.0,3.0,2.5,1.0394,109750.0,-0.2773584905660377,0.3160377358490566,8.0,70.0,2018-03-25 00:15:00.000000,-0.34184443255031105,-0.3531441688613489,0.3523027703642492,0.36174996962602723,0.006614710722291028,-0.00011042802741469127,-5.336032587538021,-1.7934369360167421
13,2.1213203435596424,736777.71875,736777.71875,736777.71875,5.0,2.3561944901923453,8255,0.4242640687119285,1521936911.0,1521936916.0,1521936913.5,-0.3,0.3,647336.1,647334.6,647335.35,4185809.6,4185811.1,4185810.35,3.0,2.5,2.75,1.0394,109750.0,-0.2733333333333333,0.3233333333333333,8.0,70.0,2018-03-25 00:15:00.000000,-0.34691463761180774,-0.353936812752494,0.3553164409084355,0.36092836178998955,0.003910894667082207,-0.00022078713413276052,-5.301756977056176,-1.7939547478108504
14,1.8027756377319943,736777.71875,736777.71875,736777.71875,5.0,2.5535900500422257,8255,0.3605551275463989,1521936916.0,1521936921.0,1521936918.5,-0.3,0.2,647334.6,647333.1,647333.85,4185811.1,4185812.1,4185811.6,2.5,5.0,3.75,1.1461,108931.0,-0.2797297297297297,0.32837837837837835,8.0,75.0,2018-03-25 00:15:00.000000,-0.3489664028589604,-0.354510702656928,0.35620774115541787,0.36048367967858747,0.006033054630031384,-0.00039190110110567944,-5.3199479309037825,-1.7942459618459763
15,1.8027756377319943,736777.71875,736777.71875,736777.71875,5.0,2.1587989303424644,8255,0.3605551275463989,1521936921.0,1521936926.0,1521936923.5,-0.2,0.3,647333.1,647332.1,647332.6,4185812.1,4185813.6,4185812.85,5.0,5.0,5.0,1.1461,108931.0,-0.2844532279314888,0.3270092226613966,8.0,55.0,2018-03-25 00:15:00.000000,-0.34675843482272595,-0.3551735701153604,0.352420774386956,0.36015097567227333,0.003973577639999767,-7.506849773068758e-05,-5.359007445814495,-1.794496910148742
16,4.609772228646444,736777.71875,736777.71875,736777.71875,10.0,2.279422598922567,8255,0.4609772228646444,1521936926.0,1521936936.0,1521936931.0,-0.3,0.35,647332.1,647329.1,647330.6,4185813.6,4185817.1,4185815.35,5.0,5.0,5.0,0.9906,107095.0,-0.2724800631217065,0.27836954377659423,8.0,76.0,2018-03-25 00:15:00.000000,-0.34205894578326324,-0.35372003788868533,0.35071484568472244,0.36022035342869757,0.0037755729522025022,-0.00014512190675917969,-5.364564604315215,-1.7948867174078686
17,5.315072906367325,736777.71875,736777.71875,736777.71875,10.0,2.4227626539681686,8255,0.5315072906367325,1521936936.0,1521936946.0,1521936941.0,-0.4,0.35,647329.1,647325.1,647327.1,4185817.1,4185820.6,4185818.85,5.0,5.0,5.0,1.0485,112537.0,-0.282351231562886,0.2651493133764441,8.0,86.0,2018-03-25 00:15:00.000000,-0.3259193069979056,-0.3509984406014286,0.3439533913532797,0.3628570950168211,0.004859184459172022,-0.00015793542419226259,-5.490471252298582,-1.7955071833783958
18,2.9154759474226504,736777.71875,736777.71875,736777.71875,10.0,2.1112158270654806,8255,0.29154759474226505,1521936946.0,1521936956.0,1521936951.0,-0.15,0.25,647325.1,647323.6,647324.35,4185820.6,4185823.1,4185821.85,5.0,3.0,4.0,1.0912,107590.0,-0.2704708290685773,0.2696008188331627,8.0,101.0,2018-03-25 00:15:00.000000,-0.3204084632866444,-0.3507300075210564,0.34411745209194633,0.3651345414878522,0.007002137843944364,0.0008353691664532287,-5.515723375366779,-1.7962570884312363
19,10.63014581273465,736777.71875,736777.7194444444,736777.7190972222,31.0,2.4227626539681686,8255,0.3429079294430532,1521936956.0,1521936987.0,1521936971.5,-0.25806451612903225,0.2258064516129032,647323.6,647315.6,647319.6,4185823.1,4185830.1,4185826.6,3.0,5.0,4.0,1.0241,107356.0,-0.2498346022059622,0.2776954903180575,8.0,116.0,2018-03-25 00:15:30.000000,-0.32256670679133326,-0.3533866040813551,0.3495625439556916,0.36765543822007063,0.004553024443761516,9.265575861142072e-05,-5.491430865806128,-1.7977625997477407
20,6.946221994724902,736777.7194444444,736777.7194444444,736777.7194444444,15.0,2.6135182051634342,8255,0.4630814663149935,1521936987.0,1521937002.0,1521936994.5,-0.4,0.2333333333333333,647315.6,647309.6,647312.6,4185830.1,4185833.6,4185831.85,5.0,0.0,2.5,1.3838,7438.0,-0.23543695980244206,0.2775460739927745,8.0,116.0,2018-03-25 00:16:00.000000,-0.30972004568049794,-0.34484256696637927,0.343038802065351,0.3630574109616014,-0.00360352016466714,0.0012398195924663985,-5.571912979122587,-1.7980651726991774
21,7.6157731058639095,736777.7194444444,736777.7201388889,736777.7197916666,20.0,1.97568811307998,8255,0.38078865529319533,1521937002.0,1521937022.0,1521937012.0,-0.15,0.35,647309.6,647306.6,647308.1,4185833.6,4185840.6,4185837.1,0.0,5.0,2.5,1.6398,7436.0,-0.22699386503067484,0.2800849457291175,8.0,111.0,2018-03-25 00:16:30.000000,-0.31203366277704986,-0.34321458075694994,0.33321829611747583,0.3562874638729602,0.005082672374594532,0.0017024478994612097,-5.678475393623359,-1.798486030443233
22,7.433034373659253,736777.7201388889,736777.7201388889,736777.7201388889,20.0,1.9138202672156,8255,0.37165171868296265,1521937022.0,1521937042.0,1521937032.0,-0.125,0.35,647306.6,647304.1,647305.35,4185840.6,4185847.6,4185844.1,5.0,5.0,5.0,1.9507,7433.0,-0.2186973546418977,0.2894527159313391,8.0,116.0,2018-03-25 00:17:00.000000,-0.3158658825302686,-0.34252907831328366,0.32612394824980884,0.34900281576670555,0.0006891765645797021,-0.0003346476482088967,-5.859157935015821,-1.7986974973830598
23,3.2015621187164243,736777.7201388889,736777.7201388889,736777.7201388889,10.0,2.4668517113662407,8255,0.32015621187164245,1521937042.0,1521937052.0,1521937047.0,-0.25,0.2,647304.1,647301.6,647302.85,4185847.6,4185849.6,4185848.6,5.0,5.0,5.0,1.8471,7432.0,-0.19105865522174534,0.3045779685264664,8.0,105.0,2018-03-25 00:17:00.000000,-0.33190701005464796,-0.34410291319458,0.3371894023315498,0.348274017026894,-0.002599746285824725,-0.0015254389721311434,-5.798813600876329,-1.7988632450838975
24,2.5,736777.7201388889,736777.7201388889,736777.7201388889,5.0,2.4980915447965093,8255,0.5,1521937052.0,1521937057.0,1521937054.5,-0.4,0.3,647301.6,647299.6,647300.6,4185849.6,4185851.1,4185850.35,5.0,3.5,4.25,1.8471,7432.0,-0.1892165898617512,0.288110599078341,8.0,120.0,2018-03-25 00:17:00.000000,-0.32155153281232796,-0.34069983238590645,0.3280650303581075,0.34507204077010845,-0.007975177280615559,-0.004584544761630782,-5.815464343842485,-1.7991837641100898
25,4.924428900898052,736777.7201388889,736777.7201388889,736777.7201388889,15.0,1.9890206563741255,8255,0.3282952600598701,1521937057.0,1521937072.0,1521937064.5,-0.13333333333333333,0.3,647299.6,647297.6,647298.6,4185851.1,4185855.6,4185853.35,3.5,1.5,2.5,1.6794,11642.0,-0.21639975403042536,0.2632542844156886,8.0,161.0,2018-03-25 00:17:00.000000,-0.3093130278708969,-0.33715062198473433,0.3217797350899604,0.3430344813458185,-0.003548053803155274,-0.00291287489137812,-5.813943984664624,-1.7997725522303607
26,6.708203932499369,736777.7201388889,736777.7208333333,736777.7204861111,20.0,2.0344439357957027,8255,0.3354101966249685,1521937072.0,1521937092.0,1521937082.0,-0.15,0.3,647297.6,647294.6,647296.1,4185855.6,4185861.6,4185858.6,1.5,0.0,0.75,1.6886,11645.0,-0.2182893645504416,0.3755256609868603,8.0,196.0,2018-03-25 00:17:30.000000,-0.31466211058143545,-0.34002397649514227,0.330853118110315,0.3479417290269924,-0.002521960265566503,-0.0046478069069917916,-5.790025,-1.8010538548869424
27,10.307764064044152,736777.7208333333,736777.7208333333,736777.7208333333,30.0,2.459276098715045,8255,0.3435921354681384,1521937092.0,1521937122.0,1521937107.0,-0.26666666666666666,0.21666666666666667,647294.6,647286.6,647290.6,4185861.6,4185868.1,4185864.85,0.0,2.0,1.0,1.5057,11648.0,-0.2255818387534589,0.2985660061163,8.0,217.0,2018-03-25 00:18:00.000000,-0.3266855990862762,-0.34497549558806667,0.343889445732345,0.3514065021402149,-0.00532423312140462,-0.005547341989614221,-5.576961279141923,-1.8029384857816904
28,21.224985276791124,736777.7208333333,736777.7215277776,736777.7211805554,61.0,2.3228734943140976,8255,0.3479505783080512,1521937122.0,1521937183.0,1521937152.5,-0.2377049180327869,0.2540983606557377,647286.6,647272.1,647279.35,4185868.1,4185883.6,4185875.85,2.0,0.0,1.0,1.2741,11604.0,-0.23009501544028896,0.26443650223150805,8.0,217.0,2018-03-25 00:18:29.999980,-0.322881914287931,-0.33828968677777466,0.37753846830667714,0.367103292321841,-0.006284689405770261,-0.005525866485663611,-5.227571810347444,-1.806180275342806
29,46.69582422444217,736777.7215277776,736777.7222222221,736777.721875,55.0,1.7975951748487824,8255,0.8490149858989485,1521937183.0,1521937238.0,1521937210.5,-0.19090909090909086,0.8272727272727273,647272.1,647261.6,647266.85,4185883.6,4185929.1,4185906.35,0.0,2.0,1.0,0.3261,69446.0,-0.2351324500910073,0.2417930254312877,8.0,207.0,2018-03-25 00:19:30.000000,-0.1968449206726273,-0.20999078764739307,0.3294376572376473,0.34934434959014576,-0.016614525397536883,-0.017188599517631964,-4.6058966723124275,-1.8130098045926961
30,33.04920573932148,736777.7222222221,736777.7229166668,736777.7225694443,31.0,-1.8781937999177178,8255,1.0661034109458545,1521937238.0,1521937269.0,1521937253.5,-0.3225806451612903,-1.0161290322580645,647261.6,647251.6,647256.6,4185929.1,4185897.6,4185913.35,2.0,2.0,2.0,0.9327,87030.0,-0.23591702417044216,0.22152794697738395,8.0,192.0,2018-03-25 00:20:29.999980,-0.08307372167604135,-0.1890021666976156,0.25947226852631833,0.35474516477663587,-0.013123280822179968,-0.007958015066748904,-6.69963835684017,-1.8124815769539333
31,1.8027756377319943,736777.7229166668,736777.7229166668,736777.7229166668,5.0,2.5535900500422257,8255,0.3605551275463989,1521937269.0,1521937274.0,1521937271.5,-0.3,0.2,647251.6,647250.1,647250.85,4185897.6,4185898.6,4185898.1,2.0,5.0,3.5,0.759,88587.0,-0.2332016563357382,0.2012911543542324,7.0,162.0,2018-03-25 00:21:00.000000,-0.22031433876893985,-0.3045669083070751,0.31071885400147825,0.3673437118043052,-0.0012419416452256263,-0.003121675754589867,-5.426160961986007,-1.8109248347900886
32,1.5811388300841898,736777.7229166668,736777.7229166668,736777.7229166668,5.0,1.8925468811915391,8255,0.31622776601683794,1521937274.0,1521937279.0,1521937276.5,-0.1,0.3,647250.1,647249.6,647249.85,4185898.6,4185900.1,4185899.35,5.0,3.5,4.25,0.7468,88583.0,-0.2354778053858035,0.09331139614532268,6.0,101.0,2018-03-25 00:21:00.000000,-0.2205858277319134,-0.30007101522756363,0.31445530965081714,0.3706460675636868,-0.002301792887989436,-0.002409320236177681,-5.378847849957359,-1.8112485967491612
33,2.0615528128088303,736777.7229166668,736777.7229166668,736777.7229166668,5.0,1.3258176636680326,8255,0.4123105625617661,1521937279.0,1521937284.0,1521937281.5,0.1,0.4,647249.6,647250.1,647249.85,4185900.1,4185902.1,4185901.1,3.5,0.0,1.75,0.7468,88583.0,-0.2738785474519378,-0.6645559963381144,5.0,46.0,2018-03-25 00:21:00.000000,-0.22135246324973012,-0.2985079140264493,0.3139651203369912,0.37216561407808346,-0.0019917381467953674,-0.003191895669671152,-5.357038252159333,-1.8116878948713138
0,15.206906325745551,736777.6347222222,736777.6354166665,736777.6350694444,40.0,0.16514867741462685,76b7,0.3801726581436388,1521929674.0,1521929714.0,1521929694.0,0.375,0.0625,647408.6,647423.6,647416.1,4185746.6,4185749.1,4185747.85,0.5,2.5,1.5,-0.18,110529.0,-0.4322314049586777,0.32920110192837465,5.0,75.0,2018-03-24 22:14:30.000000,-0.2071494995878538,-0.20264003588416685,0.21554789200745844,0.22204765614012154,-0.015559177753943103,-0.026455410289741757,-3.9770123272565585,-1.6796504477420715
1,35.510561809129406,736777.6354166665,736777.6354166665,736777.6354166665,15.0,2.5770232599216936,76b7,2.3673707872752936,1521929714.0,1521929729.0,1521929721.5,-2.0,1.2666666666666666,647423.6,647393.6,647408.6,4185749.1,4185768.1,4185758.6,2.5,1.5,2.0,-1.42,116349.0,-0.4970588235294118,0.32009803921568625,6.0,90.0,2018-03-24 22:14:59.999980,-0.15007309118905407,-0.11284670342145812,0.13665335457030334,0.10435733547327838,-0.01878468304285128,-0.01181208556155492,-3.390282697777049,-1.6820719626403897
2,10.51189802081432,736777.6354166665,736777.6354166665,736777.6354166665,15.0,3.0940095503128098,76b7,0.7007932013876214,1521929729.0,1521929744.0,1521929736.5,-0.7,0.03333333333333333,647393.6,647383.1,647388.35,4185768.1,4185768.6,4185768.35,1.5,4.0,2.75,1.0516,109816.0,-0.5268211920529798,0.31274834437086085,7.0,95.0,2018-03-24 22:14:59.999980,-0.2557857032663912,-0.18267719098737462,0.2658947464510445,0.19331669237084206,-0.013961943241613428,-0.007034874298627362,-5.679542216189531,-1.6855032261331488
3,3.5355339059327378,736777.6354166665,736777.6354166665,736777.6354166665,5.0,-2.999695598985629,76b7,0.7071067811865476,1521929744.0,1521929749.0,1521929746.5,-0.7,-0.1,647383.1,647379.6,647381.35,4185768.6,4185768.1,4185768.35,4.0,0.0,2.0,1.7892,108708.0,-0.545105872952457,0.30834998002397124,8.0,100.0,2018-03-24 22:14:59.999980,-0.26165428558451126,-0.19648540308899937,0.27034480041628783,0.20702966816639706,-0.0004062568981928333,-0.0031300560115570183,-5.790025,-1.687026196263304
4,10.51189802081432,736777.6354166665,736777.6361111111,736777.6357638891,15.0,2.6992184306130484,76b7,0.7007932013876214,1521929749.0,1521929764.0,1521929756.5,-0.6333333333333333,0.3,647379.6,647370.1,647374.85,4185768.1,4185772.6,4185770.35,0.0,5.0,2.5,1.8136,112668.0,-0.8608474576271187,0.3301694915254237,8.0,65.0,2018-03-24 22:15:30.000020,-0.291957649021956,-0.24741428518483896,0.2960358318869835,0.26094299834592766,0.0012858414536108947,-0.001612497864361101,-5.790025,-1.7191455790198815
5,2.6925824035672523,736777.6361111111,736777.6361111111,736777.6361111111,5.0,2.761086276477428,76b7,0.5385164807134504,1521929764.0,1521929769.0,1521929766.5,-0.5,0.2,647370.1,647367.6,647368.85,4185772.6,4185773.6,4185773.1,5.0,5.0,5.0,1.8593,110493.0,-0.6350837988826815,0.18916201117318435,8.0,60.0,2018-03-24 22:16:00.000000,-0.2966493120760998,-0.2471808776187383,0.30515737758767925,0.2611881970253969,0.00016171015838327418,-0.0012052934066772228,-5.790024999999999,-1.719337496354089
6,3.3541019662496847,736777.6361111111,736777.6361111111,736777.6361111111,5.0,2.677945044588987,76b7,0.6708203932499369,1521929769.0,1521929774.0,1521929771.5,-0.6,0.3,647367.6,647364.6,647366.1,4185773.6,4185775.1,4185774.35,5.0,2.0,3.5,1.7252,112143.0,-0.6217142857142857,0.2402857142857143,8.0,50.0,2018-03-24 22:16:00.000000,-0.2977075152079505,-0.24740419997603932,0.3091504706319572,0.2622810656929585,1.2570298375716438e-05,-0.0009865703678403337,-5.790025,-1.7196292910528022
7,3.5355339059327378,736777.6361111111,736777.6361111111,736777.6361111111,5.0,2.999695598985629,76b7,0.7071067811865476,1521929774.0,1521929779.0,1521929776.5,-0.7,0.1,647364.6,647361.1,647362.85,4185775.1,4185775.6,4185775.35,2.0,0.0,1.0,1.7252,112143.0,-0.6256821829855538,0.2736757624398074,8.0,50.0,2018-03-24 22:16:00.000000,-0.2978457085183569,-0.24904468195153126,0.3103572437357775,0.26350082099599365,0.0003530341778886087,-0.0006007188557473134,-5.790025,-1.7198988654844956
8,6.708203932499369,736777.6361111111,736777.6361111111,736777.6361111111,10.0,2.677945044588987,76b7,0.6708203932499369,1521929779.0,1521929789.0,1521929784.0,-0.6,0.3,647361.1,647355.1,647358.1,4185775.6,4185778.6,4185777.1,0.0,5.0,2.5,1.6063,109070.0,-0.6216666666666667,0.2733333333333333,8.0,40.0,2018-03-24 22:16:00.000000,-0.29794490529859846,-0.2513583510188392,0.30734413310783326,0.2634601791040655,0.0013285729126177453,-0.00034580815385584773,-5.790025,-1.7203589214505586
9,3.8078865529319534,736777.6361111111,736777.6361111111,736777.6361111111,5.0,2.7367008673047097,76b7,0.7615773105863909,1521929789.0,1521929794.0,1521929791.5,-0.7,0.3,647355.1,647351.6,647353.35,4185778.6,4185780.1,4185779.35,5.0,5.0,5.0,1.6063,109067.0,-0.5938428874734607,0.28174097664543524,8.0,40.0,2018-03-24 22:16:00.000000,-0.2995183490762495,-0.2548010284720993,0.3030634684230995,0.2633731400848017,-0.000881787221756844,-0.0008390816918911331,-5.749117999671718,-1.7210444836578698
10,4.301162633521313,736777.6361111111,736777.6361111111,736777.6361111111,5.0,2.521343167606972,76b7,0.8602325267042626,1521929794.0,1521929799.0,1521929796.5,-0.7,0.5,647351.6,647348.1,647349.85,4185780.1,4185782.6,4185781.35,5.0,5.0,5.0,1.5331,109062.0,-0.5225225225225225,0.2941441441441441,8.0,40.0,2018-03-24 22:16:00.000000,-0.3025319438272913,-0.2600198273412818,0.30208026106211827,0.26560903085942306,-0.00285713682074569,-0.0008838875783134248,-5.6329801298836095,-1.7218611540393005
11,2.0615528128088303,736777.6361111111,736777.6361111111,736777.6361111111,5.0,2.8966139904629284,76b7,0.4123105625617661,1521929799.0,1521929804.0,1521929801.5,-0.4,0.1,647348.1,647346.1,647347.1,4185782.6,4185783.1,4185782.85,5.0,0.0,2.5,1.7008,108770.0,-0.450125313283208,0.2964912280701754,8.0,40.0,2018-03-24 22:16:00.000000,-0.2965742971317072,-0.2620316297459207,0.2965501581534882,0.26664603211872456,0.001591654953729607,-0.00025198786683587604,-5.636128591848244,-1.7223937780871785
12,1.8027756377319943,736777.6361111111,736777.6361111111,736777.6361111111,5.0,2.1587989303424644,76b7,0.3605551275463989,1521929804.0,1521929809.0,1521929806.5,-0.2,0.3,647346.1,647345.1,647345.6,4185783.1,4185784.6,4185783.85,0.0,4.5,2.25,1.7008,108770.0,-0.35595238095238096,0.27380952380952384,8.0,35.0,2018-03-24 22:16:00.000000,-0.3021713398642938,-0.2616081179917219,0.30244474953386147,0.2660974079635072,-0.0005834766658318058,3.889432962932149e-05,-5.608283682826816,-1.7225678196165928
13,2.0,736777.6361111111,736777.6361111111,736777.6361111111,5.0,1.5707963267948966,76b7,0.4,1521929809.0,1521929814.0,1521929811.5,0.0,0.4,647345.1,647345.1,647345.1,4185784.6,4185786.6,4185785.6,4.5,0.0,2.25,1.7008,108770.0,-0.2848739495798319,0.2373949579831933,8.0,45.0,2018-03-24 22:16:00.000000,-0.3029769619436137,-0.26170790826861057,0.30424907240333043,0.26646356251304276,-0.001321134063219459,-0.00026597639574948984,-5.58280326272922,-1.7227395568913133
14,2.549509756796392,736777.6361111111,736777.6361111111,736777.6361111111,5.0,2.9441970937399127,76b7,0.5099019513592784,1521929814.0,1521929819.0,1521929816.5,-0.5,0.1,647345.1,647342.6,647343.85,4185786.6,4185787.1,4185786.85,0.0,4.5,2.25,1.5667,118014.0,-0.25972222222222224,0.2152777777777778,8.0,45.0,2018-03-24 22:16:00.000000,-0.3020365215025419,-0.2610321180664631,0.3042449791946983,0.2659439428851011,-0.002239185505078581,-0.0006563385957137624,-5.628890578496823,-1.7228710835111323
15,1.4142135623730951,736777.6361111111,736777.6368055557,736777.6364583332,5.0,2.3561944901923453,76b7,0.28284271247461895,1521929819.0,1521929824.0,1521929821.5,-0.2,0.2,647342.6,647341.6,647342.1,4185787.1,4185788.1,4185787.6,4.5,5.0,4.75,1.5667,118014.0,-0.2688679245283019,0.2119496855345912,8.0,45.0,2018-03-24 22:16:29.999980,-0.3023037620420683,-0.26064982181096236,0.3056130876083173,0.26580954829130576,-0.0031309179831814776,-0.0008166166867402125,-5.679730418273142,-1.7230054530004606
16,5.0,736777.6368055557,736777.6368055557,736777.6368055557,15.0,2.4980915447965093,76b7,0.3333333333333333,1521929824.0,1521929839.0,1521929831.5,-0.26666666666666666,0.2,647341.6,647337.6,647339.6,4185788.1,4185791.1,4185789.6,5.0,5.0,5.0,1.6033,109432.0,-0.27987804878048783,0.20670731707317072,8.0,45.0,2018-03-24 22:17:00.000000,-0.3001800959274137,-0.2592484470633123,0.3053102158324664,0.264711330096469,-0.003927664643999879,-0.0009186817469647307,-5.769703793195475,-1.7232308814583868
17,1.8027756377319943,736777.6368055557,736777.6368055557,736777.6368055557,5.0,2.5535900500422257,76b7,0.3605551275463989,1521929839.0,1521929844.0,1521929841.5,-0.3,0.2,647337.6,647336.1,647336.85,4185791.1,4185792.1,4185791.6,5.0,5.0,5.0,1.6154,111965.0,-0.289937106918239,0.20345911949685536,8.0,45.0,2018-03-24 22:17:00.000000,-0.2966205171607991,-0.26099268545014986,0.29912087923083325,0.26456311700133106,-0.0035393215168511294,-0.0004506641389704219,-5.745576097458656,-1.7238192362769027
18,2.23606797749979,736777.6368055557,736777.6368055557,736777.6368055557,5.0,2.677945044588987,76b7,0.4472135954999579,1521929844.0,1521929849.0,1521929846.5,-0.4,0.2,647336.1,647334.1,647335.1,4185792.1,4185793.1,4185792.6,5.0,5.0,5.0,1.6154,111965.0,-0.25972222222222224,0.24027777777777776,8.0,45.0,2018-03-24 22:17:00.000000,-0.2950793639194721,-0.2633484363657159,0.29675704891718596,0.26629732183465726,-0.0037100723280686226,-0.0003854911207591821,-5.7645866649749955,-1.7242001249208168
19,1.8027756377319943,736777.6368055557,736777.6368055557,736777.6368055557,5.0,2.1587989303424644,76b7,0.3605551275463989,1521929849.0,1521929854.0,1521929851.5,-0.2,0.3,647334.1,647333.1,647333.6,4185793.1,4185794.6,4185793.85,5.0,5.0,5.0,1.6154,111965.0,-0.23445378151260504,0.2823529411764706,8.0,45.0,2018-03-24 22:17:00.000000,-0.2921871218054986,-0.2653696811343977,0.2940277825544242,0.2681632094701613,-0.001971694516057304,-0.0003372339303755051,-5.790025000000001,-1.7245545027113764
20,1.8027756377319943,736777.6368055557,736777.6368055557,736777.6368055557,5.0,2.5535900500422257,76b7,0.3605551275463989,1521929854.0,1521929859.0,1521929856.5,-0.3,0.2,647333.1,647331.6,647332.35,4185794.6,4185795.6,4185795.1,5.0,5.0,5.0,1.6612,108764.0,-0.17976190476190476,0.3607142857142857,8.0,35.0,2018-03-24 22:17:00.000000,-0.2898731489663955,-0.26659380312168485,0.2931417324319504,0.269836212651064,-2.7134896910002704e-05,-0.000312416486912076,-5.781985697007922,-1.7248633584834323
21,3.5355339059327378,736777.6368055557,736777.6368055557,736777.6368055557,5.0,1.4288992721907328,76b7,0.7071067811865476,1521929859.0,1521929864.0,1521929861.5,0.1,0.7,647331.6,647332.1,647331.85,4185795.6,4185799.1,4185797.35,5.0,5.0,5.0,1.649,108896.0,-0.14523809523809525,0.4214285714285714,8.0,35.0,2018-03-24 22:17:00.000000,-0.2953037844591711,-0.2676432420745746,0.2980710835580167,0.27052034539128705,0.0016652911577607066,-0.0005435367136127772,-5.7235377047418705,-1.7253055810921425
22,2.0615528128088303,736777.6368055557,736777.6368055557,736777.6368055557,5.0,1.8157749899217608,76b7,0.4123105625617661,1521929864.0,1521929869.0,1521929866.5,-0.1,0.4,647332.1,647331.6,647331.85,4185799.1,4185801.1,4185800.1,5.0,4.5,4.75,1.649,108896.0,-0.13214285714285715,0.4797619047619048,8.0,35.0,2018-03-24 22:17:00.000000,-0.30103929434263804,-0.2680683566647024,0.3043510465085683,0.27109596782994244,0.0009941762228109913,-0.0007959728134421806,-5.651987871464183,-1.7257362032199366
23,2.549509756796392,736777.6368055557,736777.6368055557,736777.6368055557,5.0,1.7681918866447774,76b7,0.5099019513592784,1521929869.0,1521929874.0,1521929871.5,-0.1,0.5,647331.6,647331.1,647331.35,4185801.1,4185803.6,4185802.35,4.5,5.0,4.75,1.6734,108949.0,-0.14285714285714285,0.5345238095238095,8.0,35.0,2018-03-24 22:17:00.000000,-0.306592990330718,-0.2686354807302989,0.3121022220735499,0.27269534937482537,0.0006614932801437129,-0.0009606674389963654,-5.561312269684318,-1.726252373318418
24,3.1622776601683795,736777.6368055557,736777.6368055557,736777.6368055557,5.0,1.8925468811915391,76b7,0.6324555320336759,1521929874.0,1521929879.0,1521929876.5,-0.2,0.6,647331.1,647330.1,647330.6,4185803.6,4185806.6,4185805.1,5.0,4.5,4.75,1.6246,108928.0,-0.1773809523809524,0.5761904761904761,8.0,35.0,2018-03-24 22:17:00.000000,-0.3102969180206299,-0.2686623408224822,0.31471191956165745,0.2720635122357715,0.00030739641603308443,-0.00026091382360161897,-5.51431,-1.7266066905113215
25,3.3541019662496847,736777.6368055557,736777.6375,736777.6371527779,5.0,2.0344439357957027,76b7,0.6708203932499369,1521929879.0,1521929884.0,1521929881.5,-0.3,0.6,647330.1,647328.6,647329.35,4185806.6,4185809.6,4185808.1,4.5,0.0,2.25,1.585,108944.0,-0.2416666666666667,0.5952380952380952,8.0,35.0,2018-03-24 22:17:30.000000,-0.3035629696900641,-0.26867449164693713,0.3058237900212947,0.27106981241618944,-0.004710246987178146,0.00023402327523591726,-5.615713350002353,-1.726858579546901
26,3.6400549446402586,736777.6375,736777.6375,736777.6375,5.0,1.8490959858000082,76b7,0.7280109889280518,1521929884.0,1521929889.0,1521929886.5,-0.2,0.7,647328.6,647327.6,647328.1,4185809.6,4185813.1,4185811.35,0.0,5.0,2.5,1.2283,108937.0,-0.33277310924369746,0.6390756302521008,8.0,45.0,2018-03-24 22:18:00.000000,-0.3019893653297698,-0.26894781034781784,0.30247443057005624,0.2700394776234847,0.0003807922573368233,0.0002961187563246398,-5.6159029564916585,-1.7271451266102864
27,3.6055512754639887,736777.6375,736777.6375,736777.6375,5.0,2.1587989303424644,76b7,0.7211102550927978,1521929889.0,1521929894.0,1521929891.5,-0.4,0.6,647327.6,647325.6,647326.6,4185813.1,4185816.1,4185814.6,5.0,1.0,3.0,1.2283,108937.0,-0.3848167539267016,0.6439790575916229,8.0,55.0,2018-03-24 22:18:00.000000,-0.3012420392074948,-0.2676157881693327,0.29895324025544207,0.26713125849330455,0.00012817470864313896,-0.0002477569590095957,-5.569098905391009,-1.727441142191968
