index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth,dt_smooth
37,3.605551275463989,736772.6284722222,736772.6284722222,736772.6284722222,5.0,2.5535900500422257,8292,0.7211102550927978,1521497102.0,1521497107.0,1521497104.5,-0.6,0.4,647284.6,647281.6,647283.1,4185782.6,4185784.6,4185783.6,5.0,5.0,5.0,0.9936,123936.0,-0.516818953667017,0.48281717473922536,8.0,41.0
38,3.905124837953327,736772.6284722222,736772.6284722222,736772.6284722222,5.0,2.44685437739309,8292,0.7810249675906654,1521497107.0,1521497112.0,1521497109.5,-0.6,0.5,647281.6,647278.6,647280.1,4185784.6,4185787.1,4185785.85,5.0,5.0,5.0,0.9936,123936.0,-0.6096793919804315,0.43212195335022274,8.0,41.0
39,3.605551275463989,736772.6284722222,736772.6284722222,736772.6284722222,5.0,2.5535900500422257,8292,0.7211102550927978,1521497112.0,1521497117.0,1521497114.5,-0.6,0.4,647278.6,647275.6,647277.1,4185787.1,4185789.1,4185788.1,5.0,5.0,5.0,1.1765,126371.0,-0.6370689655172413,0.4017241379310345,8.0,45.0
40,3.8078865529319543,736772.6284722222,736772.6284722222,736772.6284722222,5.0,2.7367008673047097,8292,0.7615773105863909,1521497117.0,1521497122.0,1521497119.5,-0.7,0.3,647275.6,647272.1,647273.85,4185789.1,4185790.6,4185789.85,5.0,5.0,5.0,1.1979,7580.0,-0.6061657032755299,0.353757225433526,8.0,45.0
41,6.519202405202649,736772.6284722222,736772.6284722222,736772.6284722222,5.0,-3.064820762320015,8292,1.3038404810405297,1521497122.0,1521497127.0,1521497124.5,-1.3,-0.1,647272.1,647265.6,647268.85,4185790.6,4185790.1,4185790.35,5.0,4.0,4.5,0.9479,7786.0,-0.5984974958263773,0.3407345575959933,8.0,45.0
42,5.852349955359813,736772.6284722222,736772.6284722222,736772.6284722222,10.0,1.9195673303788037,8292,0.5852349955359812,1521497127.0,1521497137.0,1521497132.0,-0.2,0.55,647265.6,647263.6,647264.6,4185790.1,4185795.6,4185792.85,4.0,5.0,4.5,0.9479,7786.0,-0.5845070422535211,0.31846635367762127,8.0,45.0
43,6.519202405202649,736772.6284722222,736772.6284722222,736772.6284722222,10.0,2.5748634360662868,8292,0.6519202405202649,1521497137.0,1521497147.0,1521497142.0,-0.55,0.35,647263.6,647258.1,647260.85,4185795.6,4185799.1,4185797.35,5.0,3.5,4.25,0.7894,11786.0,-0.5743494423791822,0.31784386617100374,8.0,55.0
44,4.123105625617661,736772.6284722222,736772.6284722222,736772.6284722222,5.0,2.896613990462929,8292,0.8246211251235321,1521497147.0,1521497152.0,1521497149.5,-0.8,0.2,647258.1,647254.1,647256.1,4185799.1,4185800.1,4185799.6,3.5,5.0,4.25,0.7711,11787.0,-0.5795221843003413,0.3266211604095563,8.0,55.0
45,2.5495097567963922,736772.6284722222,736772.6284722222,736772.6284722222,5.0,2.9441970937399127,8292,0.5099019513592784,1521497152.0,1521497157.0,1521497154.5,-0.5,0.1,647254.1,647251.6,647252.85,4185800.1,4185800.6,4185800.35,5.0,4.5,4.75,0.7711,11787.0,-0.5829239766081872,0.3437426900584795,8.0,55.0
46,10.547511554864494,736772.6284722222,736772.6291666667,736772.6288194444,15.0,2.593043251139265,8292,0.7031674369909663,1521497157.0,1521497172.0,1521497164.5,-0.6,0.36666666666666664,647251.6,647242.6,647247.1,4185800.6,4185806.1,4185803.35,4.5,3.0,3.75,0.7864,11793.0,-0.6265306122448979,0.35931972789115646,8.0,50.0
47,4.924428900898052,736772.6291666667,736772.6291666667,736772.6291666667,5.0,2.723368324010564,8292,0.9848857801796104,1521497172.0,1521497177.0,1521497174.5,-0.9,0.4,647242.6,647238.1,647240.35,4185806.1,4185808.1,4185807.1,3.0,0.5,1.75,0.7864,31553.0,-0.6452830188679245,0.379874213836478,8.0,45.0
48,3.905124837953327,736772.6291666667,736772.6291666667,736772.6291666667,5.0,2.44685437739309,8292,0.7810249675906654,1521497177.0,1521497182.0,1521497179.5,-0.6,0.5,647238.1,647235.1,647236.6,4185808.1,4185810.6,4185809.35,0.5,4.5,2.5,0.7132,14497.0,-0.6165378670788253,0.43987635239567235,8.0,50.0
49,4.924428900898052,736772.6291666667,736772.6291666667,736772.6291666667,5.0,1.9890206563741257,8292,0.9848857801796104,1521497182.0,1521497187.0,1521497184.5,-0.4,0.9,647235.1,647233.1,647234.1,4185810.6,4185815.1,4185812.85,4.5,5.0,4.75,0.5304,18801.0,-0.5966216216216216,0.4864864864864865,8.0,50.0
50,5.0,736772.6291666667,736772.6291666667,736772.6291666667,5.0,3.141592653589793,8292,1.0,1521497187.0,1521497192.0,1521497189.5,-1.0,0.0,647233.1,647228.1,647230.6,4185815.1,4185815.1,4185815.1,5.0,5.0,5.0,0.7468,16343.0,-0.5335204755614267,0.5080911492734478,8.0,41.0
51,7.826237921249264,736772.6291666667,736772.6291666667,736772.6291666667,10.0,2.0344439357957027,8292,0.7826237921249264,1521497192.0,1521497202.0,1521497197.0,-0.35,0.7,647228.1,647224.6,647226.35,4185815.1,4185822.1,4185818.6,5.0,2.5,3.75,0.8138,33383.0,-0.53942527937808,0.539911154299993,8.0,46.0
52,3.2015621187164243,736772.6291666667,736772.6291666667,736772.6291666667,5.0,2.4668517113662407,8292,0.6403124237432849,1521497202.0,1521497207.0,1521497204.5,-0.5,0.4,647224.6,647222.1,647223.35,4185822.1,4185824.1,4185823.1,2.5,0.5,1.5,0.6309,10930.0,-0.49197689345314505,0.513992297817715,8.0,46.0
53,2.5,736772.6291666667,736772.6291666667,736772.6291666667,6.0,2.214297435588181,8292,0.4166666666666667,1521497207.0,1521497213.0,1521497210.0,-0.25,0.3333333333333333,647222.1,647220.6,647221.35,4185824.1,4185826.1,4185825.1,0.5,3.5,2.0,0.5334,13264.0,-0.6358267716535433,0.5991849702997651,8.0,71.0
54,12.041594578792296,736772.6291666667,736772.629861111,736772.6295138889,10.0,2.4149503129080676,8292,1.2041594578792296,1521497213.0,1521497223.0,1521497218.0,-0.9,0.8,647220.6,647211.6,647216.1,4185826.1,4185834.1,4185830.1,3.5,4.0,3.75,0.887,57084.0,-0.5868705706825811,0.545082680591819,8.0,76.0
55,2.5495097567963922,736772.629861111,736772.629861111,736772.629861111,5.0,-0.19739555984988078,8292,0.5099019513592784,1521497223.0,1521497228.0,1521497225.5,0.5,-0.1,647211.6,647214.1,647212.85,4185834.1,4185833.6,4185833.85,4.0,3.5,3.75,0.8839,11055.0,-0.49059779333845865,0.47845284351819145,8.0,76.0
56,37.64306044943742,736772.629861111,736772.629861111,736772.629861111,30.0,2.450255724820331,8292,1.254768681647914,1521497228.0,1521497258.0,1521497243.0,-0.9666666666666667,0.8,647214.1,647185.1,647199.6,4185833.6,4185857.6,4185845.6,3.5,4.5,4.0,1.0942,12125.0,-0.4857869984521967,0.4759048696273366,7.0,71.0
57,6.726812023536855,736772.629861111,736772.629861111,736772.629861111,10.0,-0.83798122500839,8292,0.6726812023536854,1521497258.0,1521497268.0,1521497263.0,0.45,-0.5,647185.1,647189.6,647187.35,4185857.6,4185852.6,4185855.1,4.5,0.5,2.5,0.6645,12106.0,-0.47720930232558145,0.46697674418604657,6.0,65.0
58,6.670832032063167,736772.629861111,736772.629861111,736772.629861111,10.0,0.22679884805388587,8292,0.6670832032063168,1521497268.0,1521497278.0,1521497273.0,0.65,0.15,647189.6,647196.1,647192.85,4185852.6,4185854.1,4185853.35,0.5,2.5,1.5,1.3716,33029.0,-0.43508403361344544,0.432983193277311,5.0,55.0
0,6.708203932499369,736777.7375,736777.7375,736777.7375,10.0,2.677945044588987,7528,0.6708203932499369,1521938557.0,1521938567.0,1521938562.0,-0.6,0.3,647422.1,647416.1,647419.1,4185749.1,4185752.1,4185750.6,1.5,1.0,1.25,-1.71,109521.0,-0.03817678859039175,0.03978193381376179,5.0,408.0
1,6.946221994724902,736777.7375,736777.7416666667,736777.7395833334,343.0,2.0988707752212563,7528,0.020251376077915165,1521938567.0,1521938910.0,1521938738.5,-0.01020408163265306,0.01749271137026239,647416.1,647412.6,647414.35,4185752.1,4185758.1,4185755.1,1.0,0.0,0.5,-1.64,110539.0,-0.048452575253599986,0.0462703758031527,6.0,413.0
2,9.013878188659973,736777.7416666667,736777.7416666667,736777.7416666667,5.0,-3.0860941483440762,7528,1.8027756377319946,1521938910.0,1521938915.0,1521938912.5,-1.8,-0.1,647412.6,647403.6,647408.1,4185758.1,4185757.6,4185757.85,0.0,4.0,2.0,-0.23,110535.0,-0.05601991171827173,0.05749653639204819,7.0,438.0
3,18.741664813991314,736777.7416666667,736777.7423611111,736777.7420138889,50.0,1.7315590674207313,7528,0.37483329627982626,1521938915.0,1521938965.0,1521938940.0,-0.06,0.37,647403.6,647400.6,647402.1,4185757.6,4185776.1,4185766.85,4.0,5.0,4.5,-1.81,108746.0,-0.060207271269239894,0.06451348940731709,8.0,444.0
4,9.7082439194738,736777.7423611111,736777.7423611111,736777.7423611111,5.0,-2.9340964271545906,7528,1.94164878389476,1521938965.0,1521938970.0,1521938967.5,-1.9,-0.4,647400.6,647391.1,647395.85,4185776.1,4185774.1,4185775.1,5.0,0.0,2.5,-2.72,108686.0,-0.06069510451836213,0.0732725089730764,8.0,479.0
5,11.884864324004713,736777.7423611111,736777.7423611111,736777.7423611111,25.0,1.825978717415715,7528,0.4753945729601885,1521938970.0,1521938995.0,1521938982.5,-0.12,0.46,647391.1,647388.1,647389.6,4185774.1,4185785.6,4185779.85,0.0,1.5,0.75,-0.67,112597.0,-0.13509497409797327,0.1621239661910388,8.0,186.0
6,0.7071067811865476,736777.7423611111,736777.7430555555,736777.7427083333,6.0,0.7853981633974483,7528,0.11785113019775793,1521938995.0,1521939001.0,1521938998.0,0.08333333333333333,0.08333333333333333,647388.1,647388.6,647388.35,4185785.6,4185786.1,4185785.85,1.5,3.0,2.25,-1.32,109318.0,-0.0983116845135387,0.11565232649957594,8.0,186.0
7,0.7071067811865476,736777.7430555555,736777.7430555555,736777.7430555555,45.0,2.356194490192345,7528,0.015713484026367724,1521939001.0,1521939046.0,1521939023.5,-0.011111111111111112,0.011111111111111112,647388.6,647388.1,647388.35,4185786.1,4185786.6,4185786.35,3.0,5.0,4.0,-1.32,109318.0,-0.12252421748599235,0.08859503587851941,8.0,172.0
8,4.301162633521313,736777.7430555555,736777.74375,736777.7434027777,50.0,-2.5213431676069717,7528,0.08602325267042626,1521939046.0,1521939096.0,1521939071.0,-0.07,-0.05,647388.1,647384.6,647386.35,4185786.6,4185784.1,4185785.35,5.0,3.5,4.25,-1.32,109318.0,-0.1464530549180205,0.10437199045947528,8.0,182.0
9,1.8027756377319946,736777.74375,736777.74375,736777.74375,5.0,2.5535900500422257,7528,0.3605551275463989,1521939096.0,1521939101.0,1521939098.5,-0.3,0.2,647384.6,647383.1,647383.85,4185784.1,4185785.1,4185784.6,3.5,5.0,4.25,-0.01,109320.0,-0.1923558274072969,0.10903078223680938,8.0,167.0
10,21.2602916254693,736777.74375,736777.7444444444,736777.7440972222,36.0,2.4227626539681686,7528,0.5905636562630361,1521939101.0,1521939137.0,1521939119.0,-0.4444444444444444,0.3888888888888889,647383.1,647367.1,647375.1,4185785.1,4185799.1,4185792.1,5.0,0.0,2.5,0.4023,109312.0,-0.24841610160689645,0.14589670163360388,8.0,171.0
11,9.656603957913983,736777.7444444444,736777.7444444444,736777.7444444444,15.0,2.770701364777131,7528,0.6437735971942655,1521939137.0,1521939152.0,1521939144.5,-0.6,0.23333333333333334,647367.1,647358.1,647362.6,4185799.1,4185802.6,4185800.85,0.0,5.0,2.5,0.6035,108977.0,-0.3622047919077622,0.22409240924092408,8.0,131.0
12,6.020797289396148,736777.7444444444,736777.7444444444,736777.7444444444,10.0,2.4149503129080676,7528,0.6020797289396148,1521939152.0,1521939162.0,1521939157.0,-0.45,0.4,647358.1,647353.6,647355.85,4185802.6,4185806.6,4185804.6,5.0,3.0,4.0,0.5304,110201.0,-0.5060857678828508,0.33726205883636046,8.0,96.0
13,6.264982043070834,736777.7444444444,736777.7444444444,736777.7444444444,10.0,2.642245931909663,7528,0.6264982043070834,1521939162.0,1521939172.0,1521939167.0,-0.55,0.3,647353.6,647348.1,647350.85,4185806.6,4185809.6,4185808.1,3.0,1.0,2.0,1.1735,115650.0,-0.5309439164187768,0.34820068199956467,8.0,96.0
14,3.1622776601683795,736777.7444444444,736777.7444444444,736777.7444444444,5.0,2.819842099193151,7528,0.6324555320336759,1521939172.0,1521939177.0,1521939174.5,-0.6,0.2,647348.1,647345.1,647346.6,4185809.6,4185810.6,4185810.1,1.0,2.5,1.75,0.9815,114731.0,-0.5781491002570694,0.36426735218509,8.0,65.0
15,11.661903789690601,736777.7444444444,736777.745138889,736777.7447916667,15.0,2.601173153319209,7528,0.7774602526460401,1521939177.0,1521939192.0,1521939184.5,-0.6666666666666666,0.4,647345.1,647335.1,647340.1,4185810.6,4185816.6,4185813.6,2.5,3.5,3.0,0.6919,112531.0,-0.5880496054114994,0.41961668545659525,8.0,55.0
16,4.301162633521313,736777.745138889,736777.745138889,736777.745138889,5.0,2.191045812777718,7528,0.8602325267042626,1521939192.0,1521939197.0,1521939194.5,-0.5,0.7,647335.1,647332.6,647333.85,4185816.6,4185820.1,4185818.35,3.5,4.0,3.75,0.7742,112535.0,-0.6120603015075377,0.4685929648241206,8.0,55.0
17,4.242640687119285,736777.745138889,736777.745138889,736777.745138889,5.0,2.356194490192345,7528,0.8485281374238569,1521939197.0,1521939202.0,1521939199.5,-0.6,0.6,647332.6,647329.6,647331.1,4185820.1,4185823.1,4185821.6,4.0,0.0,2.0,0.7742,112535.0,-0.63,0.5197142857142857,8.0,50.0
18,4.6097722286464435,736777.745138889,736777.745138889,736777.745138889,5.0,2.279422598922567,7528,0.9219544457292888,1521939202.0,1521939207.0,1521939204.5,-0.6,0.7,647329.6,647326.6,647328.1,4185823.1,4185826.6,4185824.85,0.0,5.0,2.5,0.9571,107361.0,-0.6367576243980738,0.557784911717496,8.0,50.0
19,8.514693182963201,736777.745138889,736777.745138889,736777.745138889,10.0,2.439335722080786,7528,0.8514693182963201,1521939207.0,1521939217.0,1521939212.0,-0.65,0.55,647326.6,647320.1,647323.35,4185826.6,4185832.1,4185829.35,5.0,2.5,3.75,1.0546,107365.0,-0.6494496189669772,0.5534151848715778,8.0,46.0
20,4.716990566028302,736777.745138889,736777.745138889,736777.745138889,5.0,2.5829933382462307,7528,0.9433981132056604,1521939217.0,1521939222.0,1521939219.5,-0.8,0.5,647320.1,647316.1,647318.1,4185832.1,4185834.6,4185833.35,2.5,3.0,2.75,1.1339,126386.0,-0.6300252476208973,0.5439891241017674,8.0,46.0
21,4.242640687119285,736777.745138889,736777.745138889,736777.745138889,5.0,2.356194490192345,7528,0.8485281374238569,1521939222.0,1521939227.0,1521939224.5,-0.6,0.6,647316.1,647313.1,647314.6,4185834.6,4185837.6,4185836.1,3.0,1.5,2.25,1.4966,7408.0,-0.6545226130653267,0.48326633165829147,8.0,56.0
22,8.5,736777.745138889,736777.745138889,736777.745138889,11.0,2.651635327336065,7528,0.7727272727272727,1521939227.0,1521939238.0,1521939232.5,-0.6818181818181818,0.36363636363636365,647313.1,647305.6,647309.35,4185837.6,4185841.6,4185839.6,1.5,4.5,3.0,1.9507,7410.0,-0.6426047450782433,0.4952503327061631,8.0,56.0
23,4.527692569068709,736777.745138889,736777.7458333333,736777.7454861111,5.0,1.6814535479687922,7528,0.9055385138137417,1521939238.0,1521939243.0,1521939240.5,-0.1,0.9,647305.6,647305.1,647305.35,4185841.6,4185846.1,4185843.85,4.5,1.5,3.0,1.9507,7433.0,-0.623937908496732,1.1904411764705882,8.0,91.0
24,13.46291201783626,736777.7458333333,736777.7458333333,736777.7458333333,15.0,2.8785979219088738,7528,0.8975274678557507,1521939243.0,1521939258.0,1521939250.5,-0.8666666666666667,0.23333333333333334,647305.1,647292.1,647298.6,4185846.1,4185849.6,4185847.85,1.5,1.5,1.5,1.78,33088.0,-0.546451740469084,0.6923602022465563,8.0,126.0
25,7.0710678118654755,736777.7458333333,736777.7458333333,736777.7458333333,5.0,1.7126933813990606,7528,1.4142135623730951,1521939258.0,1521939263.0,1521939260.5,-0.2,1.4,647292.1,647291.1,647291.6,4185849.6,4185856.6,4185853.1,1.5,1.5,1.5,1.5789,11615.0,-0.5176822382112493,0.5532846559794306,8.0,127.0
26,94.73251817617856,736777.7458333333,736777.7465277778,736777.7461805556,45.0,1.8708474496063776,7528,2.1051670705817456,1521939263.0,1521939308.0,1521939285.5,-0.6222222222222222,2.011111111111111,647291.1,647263.1,647277.1,4185856.6,4185947.1,4185901.85,1.5,4.5,3.0,0.64,81010.0,-0.4970052216647896,0.4647281662741886,8.0,126.0
27,57.604253315184984,736777.7465277778,736777.7465277778,736777.7465277778,40.0,-1.8073541363389125,7528,1.4401063328796246,1521939308.0,1521939348.0,1521939328.0,-0.3375,-1.4,647263.1,647249.6,647256.35,4185947.1,4185891.1,4185919.1,4.5,0.0,2.25,2.7828,81028.0,-0.4821029888368743,0.38563525059744,8.0,126.0
28,2.1213203435596424,736777.7465277778,736777.7465277778,736777.7465277778,6.0,2.356194490192345,7528,0.35355339059327373,1521939348.0,1521939354.0,1521939351.0,-0.25,0.25,647249.6,647248.1,647248.85,4185891.1,4185892.6,4185891.85,0.0,5.0,2.5,0.9327,11718.0,-0.451179042088133,0.29478445387536295,8.0,116.0
29,4.924428900898052,736777.7465277778,736777.7472222223,736777.746875,10.0,2.723368324010564,7528,0.4924428900898052,1521939354.0,1521939364.0,1521939359.0,-0.45,0.2,647248.1,647243.6,647245.85,4185892.6,4185894.6,4185893.6,5.0,2.0,3.5,0.8199,11719.0,-0.43564895470383275,0.12042682926829268,8.0,121.0
30,1.5811388300841898,736777.7472222223,736777.7472222223,736777.7472222223,5.0,2.819842099193151,7528,0.31622776601683794,1521939364.0,1521939369.0,1521939366.5,-0.3,0.1,647243.6,647242.1,647242.85,4185894.6,4185895.1,4185894.85,2.0,5.0,3.5,0.8199,11719.0,-0.3587253083051402,-0.5378696933318782,8.0,81.0
31,2.5,736777.7472222223,736777.7472222223,736777.7472222223,5.0,2.498091544796509,7528,0.5,1521939369.0,1521939374.0,1521939371.5,-0.4,0.3,647242.1,647240.1,647241.1,4185895.1,4185896.6,4185895.85,5.0,5.0,5.0,0.8199,11719.0,-0.38780359028511086,0.21356916578669483,8.0,46.0
32,4.301162633521313,736777.7472222223,736777.7472222223,736777.7472222223,10.0,2.5213431676069717,7528,0.4301162633521313,1521939374.0,1521939384.0,1521939379.0,-0.35,0.25,647240.1,647236.6,647238.35,4185896.6,4185899.1,4185897.85,5.0,1.0,3.0,1.8227,19459.0,-0.3793103448275862,0.2088929219600726,8.0,45.0
33,3.0413812651491097,736777.7472222223,736777.7472222223,736777.7472222223,5.0,2.976443976175166,7528,0.6082762530298219,1521939384.0,1521939389.0,1521939386.5,-0.6,0.1,647236.6,647233.6,647235.1,4185899.1,4185899.6,4185899.35,1.0,0.5,0.75,1.8227,19459.0,-0.37346072186836515,0.20169851380042464,8.0,40.0
34,2.1213203435596424,736777.7472222223,736777.7472222223,736777.7472222223,5.0,2.356194490192345,7528,0.42426406871192845,1521939389.0,1521939394.0,1521939391.5,-0.3,0.3,647233.6,647232.1,647232.85,4185899.6,4185901.1,4185900.35,0.5,2.5,1.5,2.03,19462.0,-0.34637964774951074,0.20156555772994128,8.0,45.0
35,0.7071067811865476,736777.7472222223,736777.7472222223,736777.7472222223,5.0,2.356194490192345,7528,0.1414213562373095,1521939394.0,1521939399.0,1521939396.5,-0.1,0.1,647232.1,647231.6,647231.85,4185901.1,4185901.6,4185901.35,2.5,3.5,3.0,2.03,19462.0,-0.29060665362035226,0.20645792563600782,8.0,45.0
36,3.0413812651491097,736777.7472222223,736777.7472222223,736777.7472222223,5.0,2.976443976175166,7528,0.6082762530298219,1521939399.0,1521939404.0,1521939401.5,-0.6,0.1,647231.6,647228.6,647230.1,4185901.6,4185902.1,4185901.85,3.5,5.0,4.25,2.03,19462.0,-0.2278131634819533,0.2356687898089172,8.0,40.0
37,2.9154759474226504,736777.7472222223,736777.7472222223,736777.7472222223,10.0,2.1112158270654806,7528,0.29154759474226505,1521939404.0,1521939414.0,1521939409.0,-0.15,0.25,647228.6,647227.1,647227.85,4185902.1,4185904.6,4185903.35,5.0,1.0,3.0,3.5052,19464.0,-0.16833333333333333,0.2816666666666667,8.0,40.0
38,2.0615528128088303,736777.7472222223,736777.7472222223,736777.7472222223,5.0,1.3258176636680326,7528,0.41231056256176607,1521939414.0,1521939419.0,1521939416.5,0.1,0.4,647227.1,647227.6,647227.35,4185904.6,4185906.6,4185905.6,1.0,2.0,1.5,6.1265,88524.0,-0.1535031847133758,0.3203821656050955,8.0,40.0
39,2.5495097567963922,736777.7472222223,736777.7479166667,736777.7475694445,5.0,1.7681918866447774,7528,0.5099019513592784,1521939419.0,1521939424.0,1521939421.5,-0.1,0.5,647227.6,647227.1,647227.35,4185906.6,4185909.1,4185907.85,2.0,0.5,1.25,6.1265,88524.0,-0.12702702702702703,0.3945945945945946,8.0,40.0
40,2.5,736777.7479166667,736777.7479166667,736777.7479166667,5.0,1.5707963267948966,7528,0.5,1521939424.0,1521939429.0,1521939426.5,0.0,0.5,647227.1,647227.1,647227.1,4185909.1,4185911.6,4185910.35,0.5,2.5,1.5,6.4313,88528.0,-0.056896551724137934,0.44741379310344825,8.0,45.0
41,2.8284271247461903,736777.7479166667,736777.7479166667,736777.7479166667,5.0,2.356194490192345,7528,0.565685424949238,1521939429.0,1521939434.0,1521939431.5,-0.4,0.4,647227.1,647225.1,647226.1,4185911.6,4185913.6,4185912.6,2.5,4.0,3.25,8.4734,88530.0,-0.01936936936936937,0.4837837837837838,8.0,40.0
42,4.031128874149275,736777.7479166667,736777.7479166667,736777.7479166667,5.0,1.446441332248135,7528,0.8062257748298549,1521939434.0,1521939439.0,1521939436.5,0.1,0.8,647225.1,647225.6,647225.35,4185913.6,4185917.6,4185915.6,4.0,1.0,2.5,8.5039,88531.0,-0.004883227176220807,0.4929936305732484,8.0,40.0
43,3.640054944640259,736777.7479166667,736777.7479166667,736777.7479166667,10.0,1.2924966677897853,7528,0.3640054944640259,1521939439.0,1521939449.0,1521939444.0,0.1,0.35,647225.6,647226.6,647226.1,4185917.6,4185921.1,4185919.35,1.0,5.0,3.0,9.2659,69506.0,0.02938840349483717,0.3663469175780534,8.0,51.0
44,2.5495097567963922,736777.7479166667,736777.7479166667,736777.7479166667,5.0,1.373400766945016,7528,0.5099019513592784,1521939449.0,1521939454.0,1521939451.5,0.1,0.5,647226.6,647227.1,647226.85,4185921.1,4185923.6,4185922.35,5.0,3.0,4.0,10.0889,69458.0,0.027957343434759335,0.23804916210318278,8.0,61.0
45,3.0,736777.7479166667,736777.7479166667,736777.7479166667,5.0,1.5707963267948966,7528,0.6,1521939454.0,1521939459.0,1521939456.5,0.0,0.6,647227.1,647227.1,647227.1,4185923.6,4185926.6,4185925.1,3.0,0.5,1.75,10.0889,69458.0,0.033733681462140994,0.15219321148825066,8.0,76.0
46,1.4142135623730951,736777.7479166667,736777.7479166667,736777.7479166667,16.0,-0.7853981633974483,7528,0.08838834764831845,1521939459.0,1521939475.0,1521939467.0,0.0625,-0.0625,647227.1,647228.1,647227.6,4185926.6,4185925.6,4185926.1,0.5,4.5,2.5,10.0889,69458.0,0.025070613737382584,0.10350112763022487,8.0,76.0
47,1.0,736777.7479166667,736777.7486111111,736777.7482638889,15.0,3.141592653589793,7528,0.06666666666666667,1521939475.0,1521939490.0,1521939482.5,-0.06666666666666667,0.0,647228.1,647227.1,647227.6,4185925.6,4185925.6,4185925.6,4.5,2.5,3.5,10.0889,69458.0,0.02013952077646345,0.08157921342634718,8.0,76.0
48,2.23606797749979,736777.7486111111,736777.7486111111,736777.7486111111,20.0,1.1071487177940904,7528,0.1118033988749895,1521939490.0,1521939510.0,1521939500.0,0.05,0.1,647227.1,647228.1,647227.6,4185925.6,4185927.6,4185926.6,2.5,2.0,2.25,10.0889,69458.0,0.021397220190197512,0.07713565796960091,8.0,76.0
49,0.5,736777.7486111111,736777.7486111111,736777.7486111111,5.0,1.5707963267948966,7528,0.1,1521939510.0,1521939515.0,1521939512.5,0.0,0.1,647228.1,647228.1,647228.1,4185927.6,4185928.1,4185927.85,2.0,2.0,2.0,9.9365,69459.0,0.012438868807144376,0.08921019680109622,8.0,76.0
50,2.0615528128088303,736777.7486111111,736777.7486111111,736777.7486111111,10.0,1.3258176636680326,7528,0.20615528128088303,1521939515.0,1521939525.0,1521939520.0,0.05,0.2,647228.1,647228.6,647228.35,4185928.1,4185930.1,4185929.1,2.0,1.0,1.5,9.9365,69459.0,0.06660395515045357,0.26699428027722816,8.0,136.0
51,1.5811388300841898,736777.7486111111,736777.7486111111,736777.7486111111,5.0,1.2490457723982544,7528,0.31622776601683794,1521939525.0,1521939530.0,1521939527.5,0.1,0.3,647228.6,647229.1,647228.85,4185930.1,4185931.6,4185930.85,1.0,1.0,1.0,7.8943,69498.0,0.08809476736523,0.2471003031501252,8.0,126.0
52,2.8284271247461903,736777.7486111111,736777.7486111111,736777.7486111111,5.0,2.356194490192345,7528,0.565685424949238,1521939530.0,1521939535.0,1521939532.5,-0.4,0.4,647229.1,647227.1,647228.1,4185931.6,4185933.6,4185932.6,1.0,0.5,0.75,7.8943,69498.0,0.09663859255100131,0.22171813587871983,8.0,111.0
53,28.151376520518493,736777.7486111111,736777.75,736777.7493055556,76.0,1.226577643812429,7528,0.3704128489541907,1521939535.0,1521939611.0,1521939573.0,0.125,0.34868421052631576,647227.1,647236.6,647231.85,4185933.6,4185960.1,4185946.85,0.5,0.5,0.5,0.5334,69494.0,0.10001007839551944,0.20327763819999856,8.0,111.0
54,12.041594578792296,736777.75,736777.75,736777.75,5.0,-1.4876550949064553,7528,2.4083189157584592,1521939611.0,1521939616.0,1521939613.5,0.2,-2.4,647236.6,647237.6,647237.1,4185960.1,4185948.1,4185954.1,0.5,1.5,1.0,0.5669,69493.0,0.10093590806776448,0.19319590885756033,8.0,106.0
55,2.5495097567963922,736777.75,736777.75,736777.75,5.0,-1.373400766945016,7528,0.5099019513592784,1521939616.0,1521939621.0,1521939618.5,0.1,-0.5,647237.6,647238.1,647237.85,4185948.1,4185945.6,4185946.85,1.5,4.5,3.0,3.871,69466.0,0.12267398904689726,0.09709643757569295,8.0,141.0
56,1.5,736777.75,736777.75,736777.75,5.0,1.5707963267948966,7528,0.3,1521939621.0,1521939626.0,1521939623.5,0.0,0.3,647238.1,647238.1,647238.1,4185945.6,4185947.1,4185946.35,4.5,2.5,3.5,6.5532,69464.0,0.13317244405440984,0.06325873921310517,8.0,146.0
57,3.0413812651491097,736777.75,736777.75,736777.75,5.0,1.7359450042095235,7528,0.6082762530298219,1521939626.0,1521939631.0,1521939628.5,-0.1,0.6,647238.1,647237.6,647237.85,4185947.1,4185950.1,4185948.6,2.5,0.0,1.25,2.3439,69467.0,0.14505409582689335,-0.10170015455950543,7.0,70.0
58,16.101242188104617,736777.75,736777.7506944444,736777.7503472222,40.0,-0.9397169393235674,7528,0.4025310547026154,1521939631.0,1521939671.0,1521939651.0,0.2375,-0.325,647237.6,647247.1,647242.35,4185950.1,4185937.1,4185943.6,0.0,0.0,0.0,9.0221,69463.0,0.1474025974025974,-0.032467532467532464,6.0,65.0
