index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,depth,i,us,vs,nsmooth,model_time,model_z_bed,model_z_eta,model_u,model_v,model_loc_err,model_x,model_y
14,3.6400549446402586,736770.46875,736770.46875,736770.46875,11.0,-2.8632929945846817,7a96,0.3309140858763872,1521310546.0,1521310557.0,1521310551.5,-0.3181818181818182,-0.09090909090909093,647302.6,647299.1,647300.85,4185782.6,4185781.6,4185782.1,1.0363,112586.0,-0.3966916354556804,-0.06944444444444445,8.0,2018-03-17 18:30:00.000,-5.585094,-2.509233292347726,-0.21857238386697977,0.18872231499798217,1.8894775668355046,647300.85,4185782.1
15,2.0615528128088303,736770.46875,736770.4694444444,736770.4690972222,5.0,-2.8966139904629284,7a96,0.4123105625617661,1521310557.0,1521310562.0,1521310559.5,-0.4,-0.1,647299.1,647297.1,647298.1,4185781.6,4185781.1,4185781.35,1.0363,112586.0,-0.3885167464114833,-0.06395534290271132,8.0,2018-03-17 18:30:00.000,-5.585094,-2.509233292347726,-0.21857238386697977,0.18872231499798217,1.1567002530838986,647298.1,4185781.35
16,2.23606797749979,736770.4694444444,736770.4694444444,736770.4694444444,5.0,-2.677945044588987,7a96,0.4472135954999579,1521310562.0,1521310567.0,1521310564.5,-0.4,-0.2,647297.1,647295.1,647296.1,4185781.1,4185780.1,4185780.6,0.951,124301.0,-0.3760245901639344,-0.07206284153005464,8.0,2018-03-17 18:30:00.000,-5.635656,-2.509274451178217,-0.21839342312470383,0.1880216198994554,1.4547694423502566,647296.1,4185780.6
17,2.0615528128088303,736770.4694444444,736770.4694444444,736770.4694444444,5.0,2.8966139904629284,7a96,0.4123105625617661,1521310567.0,1521310572.0,1521310569.5,-0.4,0.1,647295.1,647293.1,647294.1,4185780.1,4185780.6,4185780.35,0.951,124301.0,-0.3497117071947857,-0.07232389069942341,8.0,2018-03-17 18:30:00.000,-5.489974,-2.5092254110500614,-0.23100707637193543,0.1936810962738589,2.51476007906694,647294.1,4185780.35
18,1.0,736770.4694444444,736770.4694444444,736770.4694444444,5.0,3.1415926535897927,7a96,0.2,1521310572.0,1521310577.0,1521310574.5,-0.2,0.0,647293.1,647292.1,647292.6,4185780.6,4185780.6,4185780.6,0.9114,125363.0,-0.3342967244701349,-0.07090558766859345,8.0,2018-03-17 18:30:00.000,-5.489974,-2.5092254110500614,-0.23100707637193543,0.1936810962738589,1.8292753361656362,647292.6,4185780.6
19,2.23606797749979,736770.4694444444,736770.4694444444,736770.4694444444,5.0,-2.677945044588987,7a96,0.4472135954999579,1521310577.0,1521310582.0,1521310579.5,-0.4,-0.2,647292.1,647290.1,647291.1,4185780.6,4185779.6,4185780.1,0.9266,108663.0,-0.3191986644407346,-0.08647746243739568,8.0,2018-03-17 18:30:00.000,-5.435226,-2.509392365184326,-0.23668309876881244,0.1916821805537517,1.228060558949845,647291.1,4185780.1
20,3.5355339059327378,736770.4694444444,736770.4694444444,736770.4694444444,10.0,-2.999695598985629,7a96,0.3535533905932738,1521310582.0,1521310592.0,1521310587.0,-0.35,-0.05,647290.1,647286.6,647288.35,4185779.6,4185779.1,4185779.35,0.9266,108663.0,-0.30344287949921755,-0.10406885758998437,8.0,2018-03-17 18:30:00.000,-5.435226,-2.509392365184326,-0.23668309876881244,0.1916821805537517,1.696355722230351,647288.35,4185779.35
21,2.6925824035672523,736770.4694444444,736770.4694444444,736770.4694444444,10.0,-2.761086276477428,7a96,0.2692582403567252,1521310592.0,1521310602.0,1521310597.0,-0.25,-0.1,647286.6,647284.1,647285.35,4185779.1,4185778.1,4185778.6,0.8748,112634.0,-0.28857589984350546,-0.12597809076682315,8.0,2018-03-17 18:30:00.000,-5.311576,-2.509783096362642,-0.2448495238464845,0.19098259075673577,2.0006164621690394,647285.35,4185778.6
22,2.1213203435596424,736770.4694444444,736770.4694444444,736770.4694444444,5.0,-2.3561944901923453,7a96,0.4242640687119285,1521310602.0,1521310607.0,1521310604.5,-0.3,-0.3,647284.1,647282.6,647283.35,4185778.1,4185776.6,4185777.35,1.018,112637.0,-0.2605916196896612,-0.13770558493636312,8.0,2018-03-17 18:30:00.000,-5.467892,-2.509877685991484,-0.2376056917801507,0.1833322644435486,2.2632595189233955,647283.35,4185777.35
23,1.4142135623730951,736770.4694444444,736770.4694444444,736770.4694444444,5.0,-2.3561944901923453,7a96,0.28284271247461895,1521310607.0,1521310612.0,1521310609.5,-0.2,-0.2,647282.6,647281.6,647282.1,4185776.6,4185775.6,4185776.1,1.018,112637.0,-0.2281492160749685,-0.14498107767165255,8.0,2018-03-17 18:30:00.000,-5.467892,-2.509877685991484,-0.2376056917801507,0.1833322644435486,1.2532332782303324,647282.1,4185776.1
24,1.118033988749895,736770.4694444444,736770.4694444444,736770.4694444444,5.0,-2.677945044588987,7a96,0.22360679774997896,1521310612.0,1521310617.0,1521310614.5,-0.2,-0.1,647281.6,647280.6,647281.1,4185775.6,4185775.1,4185775.35,1.018,112637.0,-0.08554429972664415,0.001865251648174948,8.0,2018-03-17 18:30:00.000,-5.467892,-2.509877685991484,-0.2376056917801507,0.1833322644435486,1.5470435189358465,647281.1,4185775.35
25,2.1213203435596424,736770.4694444444,736770.4701388889,736770.4697916666,11.0,-2.3561944901923453,7a96,0.1928473039599675,1521310617.0,1521310628.0,1521310622.5,-0.13636363636363635,-0.13636363636363635,647280.6,647279.1,647279.85,4185775.1,4185773.6,4185774.35,1.0424,107021.0,-0.037822111388196175,0.08212576666442004,8.0,2018-03-17 18:30:00.000,-5.136594,-2.509999046467947,-0.22752703657993775,0.1708023533276234,1.4185701296345379,647279.85,4185774.35
26,1.4142135623730951,736770.4701388889,736770.4701388889,736770.4701388889,5.0,-2.3561944901923453,7a96,0.28284271247461895,1521310628.0,1521310633.0,1521310630.5,-0.2,-0.2,647279.1,647278.1,647278.6,4185773.6,4185772.6,4185773.1,1.0424,107021.0,-0.0198350206224222,0.13365204349456314,8.0,2018-03-17 18:30:00.000,-5.136594,-2.509999046467947,-0.22752703657993775,0.1708023533276234,0.8724484013725657,647278.6,4185773.1
27,7.762087348130013,736770.4701388889,736770.4701388889,736770.4701388889,35.0,1.3101939350475555,7a96,0.22177392423228606,1521310633.0,1521310668.0,1521310650.5,0.057142857142857134,0.21428571428571427,647278.1,647280.1,647279.1,4185772.6,4185780.1,4185776.35,1.018,112637.0,-0.0073837952707691765,0.17993048426891425,8.0,2018-03-17 18:30:00.000,-5.467892,-2.509877685991484,-0.2376056917801507,0.1833322644435486,2.104838152913008,647279.1,4185776.35
28,3.5,736770.4701388889,736770.4701388889,736770.4701388889,10.0,1.5707963267948966,7a96,0.35,1521310668.0,1521310678.0,1521310673.0,0.0,0.35,647280.1,647280.1,647280.1,4185780.1,4185783.6,4185781.85,0.89,116588.0,-0.003367794486215539,0.22415413533834586,8.0,2018-03-17 18:30:00.000,-5.224127,-2.5100731635708664,-0.2527999498820926,0.1938084731875261,1.2338164918737307,647280.1,4185781.85
29,2.549509756796392,736770.4701388889,736770.4708333333,736770.4704861111,5.0,1.7681918866447774,7a96,0.5099019513592784,1521310678.0,1521310683.0,1521310680.5,-0.1,0.5,647280.1,647279.6,647279.85,4185783.6,4185786.1,4185784.85,0.89,116588.0,0.004033455409284371,0.2824408591507473,8.0,2018-03-17 18:30:00.000,-5.224127,-2.5100731635708664,-0.2527999498820926,0.1938084731875261,1.7993771524562323,647279.85,4185784.85
30,3.0,736770.4708333333,736770.4708333333,736770.4708333333,5.0,1.5707963267948966,7a96,0.6,1521310683.0,1521310688.0,1521310685.5,0.0,0.6,647279.6,647279.6,647279.6,4185786.1,4185789.1,4185787.6,1.4661,126372.0,-0.003252220424604616,0.3280615445570707,8.0,2018-03-17 18:30:00.000,-4.971638,-2.510268260448546,-0.2539807459270528,0.20066405590890588,1.9533929038191695,647279.6,4185787.6
31,2.5,736770.4708333333,736770.4708333333,736770.4708333333,5.0,2.214297435588181,7a96,0.5,1521310688.0,1521310693.0,1521310690.5,-0.3,0.4,647279.6,647278.1,647278.85,4185789.1,4185791.1,4185790.1,1.4661,126372.0,-0.06487093153759821,0.3293490460157127,8.0,2018-03-17 18:30:00.000,-4.971638,-2.510268260448546,-0.2539807459270528,0.20066405590890588,0.6598134872126591,647278.85,4185790.1
32,2.549509756796392,736770.4708333333,736770.4708333333,736770.4708333333,6.0,1.373400766945016,7a96,0.4249182927993987,1521310693.0,1521310699.0,1521310696.0,0.08333333333333333,0.4166666666666667,647278.1,647278.6,647278.35,4185791.1,4185793.6,4185792.35,1.4661,126372.0,-0.07417178225356401,0.2643194155547664,8.0,2018-03-17 18:30:00.000,-4.971638,-2.510268260448546,-0.2539807459270528,0.20066405590890588,2.964665889941575,647278.35,4185792.35
33,3.0413812651491097,736770.4708333333,736770.4708333333,736770.4708333333,10.0,1.7359450042095237,7a96,0.30413812651491096,1521310699.0,1521310709.0,1521310704.0,-0.05,0.3,647278.6,647278.1,647278.35,4185793.6,4185796.6,4185795.1,1.2222,7577.0,-0.07078417765440666,0.21293083506823965,8.0,2018-03-17 18:30:00.000,-4.932353,-2.5103141742892627,-0.2465822378312439,0.20174228319446966,1.0637943447737888,647278.35,4185795.1
34,1.5811388300841898,736770.4708333333,736770.4708333333,736770.4708333333,15.0,2.8198420991931514,7a96,0.105409255338946,1521310709.0,1521310724.0,1521310716.5,-0.1,0.03333333333333333,647278.1,647276.6,647277.35,4185796.6,4185797.1,4185796.85,1.2222,7577.0,-0.11092493297587132,0.14510723860589814,8.0,2018-03-17 18:30:00.000,-4.932353,-2.5103141742892627,-0.2465822378312439,0.20174228319446966,0.9634409212991516,647277.35,4185796.85
35,0.7071067811865476,736770.4708333333,736770.4708333333,736770.4708333333,5.0,2.3561944901923453,7a96,0.1414213562373095,1521310724.0,1521310729.0,1521310726.5,-0.1,0.1,647276.6,647276.1,647276.35,4185797.1,4185797.6,4185797.35,1.2222,7577.0,-0.16156065685068105,0.10014002630797303,8.0,2018-03-17 18:30:00.000,-4.932353,-2.5103141742892627,-0.2465822378312439,0.20174228319446966,1.9557040699168835,647276.35,4185797.35
36,0.5,736770.4708333333,736770.4708333333,736770.4708333333,5.0,1.5707963267948966,7a96,0.1,1521310729.0,1521310734.0,1521310731.5,0.0,0.1,647276.1,647276.1,647276.1,4185797.6,4185798.1,4185797.85,1.2222,7577.0,-0.21859903381642512,0.05579710144927536,8.0,2018-03-17 18:30:00.000,-4.932353,-2.5103141742892627,-0.2465822378312439,0.20174228319446966,2.4925224992635466,647276.1,4185797.85
37,5.0990195135927845,736770.4708333333,736770.4715277776,736770.4711805554,10.0,-2.9441970937399127,7a96,0.5099019513592784,1521310734.0,1521310744.0,1521310739.0,-0.5,-0.1,647276.1,647271.1,647273.6,4185798.1,4185797.1,4185797.6,1.079,7576.0,-0.2927672955974843,0.015408805031446541,8.0,2018-03-17 18:30:00.000,-5.093367,-2.510254884292073,-0.24178240093248404,0.20164218839015738,1.8811753795963946,647273.6,4185797.6
38,3.5355339059327378,736770.4715277776,736770.4715277776,736770.4715277776,5.0,2.999695598985629,7a96,0.7071067811865476,1521310744.0,1521310749.0,1521310746.5,-0.7,0.1,647271.1,647267.6,647269.35,4185797.1,4185797.6,4185797.35,1.0759,12737.0,-0.3862740864683975,-0.011685647973228262,8.0,2018-03-17 18:30:00.000,-5.124377,-2.510234937792187,-0.24539937387421124,0.1961490394117521,2.1933963643736507,647269.35,4185797.35
39,0.5,736770.4715277776,736770.4715277776,736770.4715277776,5.0,3.1415926535897927,7a96,0.1,1521310749.0,1521310754.0,1521310751.5,-0.1,0.0,647267.6,647267.1,647267.35,4185797.6,4185797.6,4185797.6,0.9815,7582.0,-0.4028543482126978,-0.027343055308554156,8.0,2018-03-17 18:30:00.000,-4.871926,-2.5104543344714236,-0.2589090075564269,0.1917380472416373,2.2796497980282884,647267.35,4185797.6
40,2.5,736770.4715277776,736770.4715277776,736770.4715277776,5.0,3.1415926535897927,7a96,0.5,1521310754.0,1521310759.0,1521310756.5,-0.5,0.0,647267.1,647264.6,647265.85,4185797.6,4185797.6,4185797.6,0.9815,7582.0,-0.3842017158401339,-0.033479807491106926,8.0,2018-03-17 18:30:00.000,-4.871926,-2.5104543344714236,-0.2589090075564269,0.1917380472416373,0.9071511459309929,647265.85,4185797.6
41,8.558621384311845,736770.4715277776,736770.4715277776,736770.4715277776,21.0,-3.0244839090229285,7a96,0.40755339925294504,1521310759.0,1521310780.0,1521310769.5,-0.4047619047619048,-0.047619047619047616,647264.6,647256.1,647260.35,4185797.6,4185796.6,4185797.1,0.7894,11786.0,-0.3288177339901478,-0.022695285010555948,8.0,2018-03-17 18:30:00.000,-4.659232,-2.5105896200079685,-0.25590375141410326,0.1819052113678476,1.4487086671405485,647260.35,4185797.1
42,1.5811388300841898,736770.4715277776,736770.4715277776,736770.4715277776,5.0,-2.8198420991931514,7a96,0.31622776601683794,1521310780.0,1521310785.0,1521310782.5,-0.3,-0.1,647256.1,647254.6,647255.35,4185796.6,4185796.1,4185796.35,0.7163,11789.0,-0.2204095680605748,0.030063672345551545,8.0,2018-03-17 18:30:00.000,-4.790684,-2.510487953634753,-0.24802728913610614,0.16798171040150348,2.156346088031544,647255.35,4185796.35
43,0.5,736770.4715277776,736770.4715277776,736770.4715277776,5.0,0.0,7a96,0.1,1521310785.0,1521310790.0,1521310787.5,0.1,0.0,647254.6,647255.1,647254.85,4185796.1,4185796.1,4185796.1,0.7163,11789.0,-0.16156528477334367,0.0801046106160403,8.0,2018-03-17 18:30:00.000,-4.790684,-2.510487953634753,-0.24802728913610614,0.16798171040150348,2.2337207639596386,647254.85,4185796.1
44,1.118033988749895,736770.4715277776,736770.4715277776,736770.4715277776,5.0,1.1071487177940904,7a96,0.22360679774997896,1521310790.0,1521310795.0,1521310792.5,0.1,0.2,647255.1,647255.6,647255.35,4185796.1,4185797.1,4185796.6,0.7163,11789.0,-0.0957050315023516,0.17595468394119562,8.0,2018-03-17 18:30:00.000,-4.790684,-2.510487953634753,-0.24802728913610614,0.16798171040150348,2.3814236186412923,647255.35,4185796.6
45,4.527692569068709,736770.4715277776,736770.4722222221,736770.471875,20.0,1.4601391056210011,7a96,0.22638462845343546,1521310795.0,1521310815.0,1521310805.0,0.025,0.225,647255.6,647256.1,647255.85,4185797.1,4185801.6,4185799.35,0.7711,11787.0,-0.03026489272443965,0.28838547285149224,8.0,2018-03-17 18:30:00.000,-4.746836,-2.5105494499156373,-0.250382666909405,0.177579594963861,1.2993371479547433,647255.85,4185799.35
46,2.0615528128088303,736770.4722222221,736770.4722222221,736770.4722222221,5.0,1.8157749899217608,7a96,0.4123105625617661,1521310815.0,1521310820.0,1521310817.5,-0.1,0.4,647256.1,647255.6,647255.85,4185801.6,4185803.6,4185802.6,1.1003,11782.0,-0.026553751727692268,0.33767891864033545,8.0,2018-03-17 18:30:00.000,-4.976045,-2.510546495517492,-0.2469418170580332,0.18662481503356074,2.152723167091213,647255.85,4185802.6
47,7.280109889280517,736770.4722222221,736770.4722222221,736770.4722222221,15.0,1.8490959858000082,7a96,0.4853406592853679,1521310820.0,1521310835.0,1521310827.5,-0.13333333333333333,0.4666666666666667,647255.6,647253.6,647254.6,4185803.6,4185810.6,4185807.1,0.9144,32466.0,-0.03580246913580247,0.36027336860670195,8.0,2018-03-17 18:30:00.000,-4.706304,-2.5105047280991735,-0.2527457700598508,0.18534371359019117,0.7039820780790478,647254.6,4185807.1
48,4.527692569068709,736770.4722222221,736770.4722222221,736770.4722222221,11.0,1.6814535479687922,7a96,0.4116084153698826,1521310835.0,1521310846.0,1521310840.5,-0.045454545454545456,0.4090909090909091,647253.6,647253.1,647253.35,4185810.6,4185815.1,4185812.85,0.7772,11776.0,-0.03516955427217533,0.3648854477375135,8.0,2018-03-17 18:30:00.000,-4.6534,-2.5106818092044123,-0.2631803986560469,0.18648802916303484,0.75513997151391,647253.35,4185812.85
49,6.020797289396148,736770.4722222221,736770.4729166668,736770.4725694443,15.0,1.4876550949064553,7a96,0.4013864859597432,1521310846.0,1521310861.0,1521310853.5,0.03333333333333333,0.4,647253.1,647253.6,647253.35,4185815.1,4185821.1,4185818.1,1.1582,11774.0,-0.028170426065162905,0.3664912280701754,8.0,2018-03-17 18:30:00.000,-4.668334,-2.511125147482638,-0.2723684416903988,0.1910419415937159,2.610437820285806,647253.35,4185818.1
50,1.118033988749895,736770.4729166668,736770.4729166668,736770.4729166668,5.0,2.0344439357957027,7a96,0.22360679774997896,1521310861.0,1521310866.0,1521310863.5,-0.1,0.2,647253.6,647253.1,647253.35,4185821.1,4185822.1,4185821.6,1.1582,7525.0,-0.014150943396226415,0.3402295045790577,8.0,2018-03-17 18:30:00.000,-4.819344,-2.5109809541658734,-0.26737932016393934,0.1945358149196935,0.45217979417417775,647253.35,4185821.6
51,4.031128874149275,736770.4729166668,736770.4729166668,736770.4729166668,15.0,1.4464413322481349,7a96,0.26874192494328497,1521310866.0,1521310881.0,1521310873.5,0.03333333333333333,0.26666666666666666,647253.1,647253.6,647253.35,4185822.1,4185826.1,4185824.1,1.1582,7525.0,0.006523662096417514,0.3018575851393189,8.0,2018-03-17 18:30:00.000,-4.819344,-2.5109809541658734,-0.26737932016393934,0.1945358149196935,2.1823076243702304,647253.35,4185824.1
52,1.118033988749895,736770.4729166668,736770.4729166668,736770.4729166668,5.0,1.1071487177940904,7a96,0.22360679774997896,1521310881.0,1521310886.0,1521310883.5,0.1,0.2,647253.6,647254.1,647253.85,4185826.1,4185827.1,4185826.6,1.0546,7530.0,0.014705882352941175,0.275,8.0,2018-03-17 18:30:00.000,-4.859586,-2.5108703623545323,-0.2603394143465919,0.1975612159354782,1.992302186484743,647253.85,4185826.6
53,1.118033988749895,736770.4729166668,736770.4729166668,736770.4729166668,5.0,2.0344439357957027,7a96,0.22360679774997896,1521310886.0,1521310891.0,1521310888.5,-0.1,0.2,647254.1,647253.6,647253.85,4185827.1,4185828.1,4185827.6,1.0546,7530.0,0.02083333333333333,0.24722222222222226,8.0,2018-03-17 18:30:00.000,-4.859586,-2.5108703623545323,-0.2603394143465919,0.1975612159354782,2.7771690626081176,647253.85,4185827.6
54,1.5,736770.4729166668,736770.4729166668,736770.4729166668,5.0,1.5707963267948966,7a96,0.3,1521310891.0,1521310896.0,1521310893.5,0.0,0.3,647253.6,647253.6,647253.6,4185828.1,4185829.6,4185828.85,0.8047,7520.0,0.04128497538480713,0.2425998629027233,8.0,2018-03-17 18:30:00.000,-4.777001,-2.511163970994049,-0.2613308098068416,0.19256000295490838,2.6195565574038966,647253.6,4185828.85
55,1.5811388300841898,736770.4729166668,736770.4729166668,736770.4729166668,5.0,1.2490457723982544,7a96,0.31622776601683794,1521310896.0,1521310901.0,1521310898.5,0.1,0.3,647253.6,647254.1,647253.85,4185829.6,4185831.1,4185830.35,0.8047,7520.0,0.02716098334655036,0.2465635738831615,8.0,2018-03-17 18:30:00.000,-4.777001,-2.511163970994049,-0.2613308098068416,0.19256000295490838,1.3135111565220698,647253.85,4185830.35
56,1.118033988749895,736770.4729166668,736770.4729166668,736770.4729166668,5.0,1.1071487177940904,7a96,0.22360679774997896,1521310901.0,1521310906.0,1521310903.5,0.1,0.2,647254.1,647254.6,647254.35,4185831.1,4185832.1,4185831.6,0.8047,7520.0,0.028189116859946475,0.23267915551590845,8.0,2018-03-17 18:30:00.000,-4.777001,-2.511163970994049,-0.2613308098068416,0.19256000295490838,1.2766093995587504,647254.35,4185831.6
57,3.6400549446402586,736770.4729166668,736770.4736111109,736770.4732638889,16.0,1.2924966677897851,7a96,0.2275034340400162,1521310906.0,1521310922.0,1521310914.0,0.0625,0.21875,647254.6,647255.6,647255.1,4185832.1,4185835.6,4185833.85,0.6949,7518.0,0.042587476979742175,0.24102209944751385,8.0,2018-03-17 18:30:00.000,-4.75983,-2.5109818923837337,-0.258106579147937,0.19235722155028806,0.9053284983618611,647255.1,4185833.85
58,2.5,736770.4736111109,736770.4736111109,736770.4736111109,5.0,2.214297435588181,7a96,0.5,1521310922.0,1521310927.0,1521310924.5,-0.3,0.4,647255.6,647254.1,647254.85,4185835.6,4185837.6,4185836.6,0.6949,7518.0,0.04524128686327078,0.2959785522788204,8.0,2018-03-17 18:30:00.000,-4.75983,-2.5109818923837337,-0.258106579147937,0.19235722155028806,1.8888540679942467,647254.85,4185836.6
59,1.118033988749895,736770.4736111109,736770.4736111109,736770.4736111109,5.0,-0.4636476090008061,7a96,0.22360679774997896,1521310927.0,1521310932.0,1521310929.5,0.2,-0.1,647254.1,647255.1,647254.6,4185837.6,4185837.1,4185837.35,0.6949,7518.0,0.042571676802780185,0.3234144222415291,8.0,2018-03-17 18:30:00.000,-4.75983,-2.5109818923837337,-0.258106579147937,0.19235722155028806,2.6750550817247998,647254.6,4185837.35
60,3.1622776601683795,736770.4736111109,736770.4736111109,736770.4736111109,5.0,1.2490457723982544,7a96,0.6324555320336759,1521310932.0,1521310937.0,1521310934.5,0.2,0.6,647255.1,647256.1,647255.6,4185837.1,4185840.1,4185838.6,0.6492,7517.0,0.023713350511874086,0.4060345427954593,8.0,2018-03-17 18:30:00.000,-4.712711,-2.5107670510198044,-0.2540970088798533,0.19103213124633805,1.8270396206302217,647255.6,4185838.6
61,11.543396380615196,736770.4736111109,736770.4736111109,736770.4736111109,30.0,1.4840579881189115,7a96,0.38477987935383984,1521310937.0,1521310967.0,1521310952.0,0.03333333333333333,0.38333333333333336,647256.1,647257.1,647256.6,4185840.1,4185851.6,4185845.85,0.8626,7512.0,0.003761928064595058,0.4298996819182775,8.0,2018-03-17 18:30:00.000,-4.509122,-2.5106618517944885,-0.24346191186986002,0.19502851208324626,2.052144330826029,647256.6,4185845.85
62,2.0,736770.4736111109,736770.4736111109,736770.4736111109,5.0,1.5707963267948966,7a96,0.4,1521310967.0,1521310972.0,1521310969.5,0.0,0.4,647257.1,647257.1,647257.1,4185851.6,4185853.6,4185852.6,0.8656,12437.0,-0.006971444847966959,0.4504593035676138,8.0,2018-03-17 18:30:00.000,-4.627127,-2.5105465860717247,-0.23292402008876947,0.19597866463567318,2.1517538040258897,647257.1,4185852.6
63,18.027756377319946,736770.4736111109,736770.4743055556,736770.4739583333,31.0,1.6262948320406134,7a96,0.5815405283006434,1521310972.0,1521311003.0,1521310987.5,-0.03225806451612903,0.5806451612903226,647257.1,647256.1,647256.6,4185853.6,4185871.6,4185862.6,0.759,7505.0,-0.05510104923113288,0.4866252577116518,8.0,2018-03-17 18:30:00.000,-4.888083,-2.51049175891155,-0.21687244664291608,0.1955832363411223,1.7446400662173387,647256.6,4185862.6
64,2.23606797749979,736770.4743055556,736770.4743055556,736770.4743055556,5.0,-2.677945044588987,7a96,0.4472135954999579,1521311003.0,1521311008.0,1521311005.5,-0.4,-0.2,647256.1,647254.1,647255.1,4185871.6,4185870.6,4185871.1,0.509,7501.0,-0.1067405830090315,0.4987223731551509,8.0,2018-03-17 18:30:00.000,-4.747812,-2.5105382149787197,-0.2057190997470279,0.20510929790769894,1.4265384937678423,647255.1,4185871.1
65,5.024937810560445,736770.4743055556,736770.4743055556,736770.4743055556,5.0,1.6704649792860586,7a96,1.0049875621120892,1521311008.0,1521311013.0,1521311010.5,-0.1,1.0,647254.1,647253.6,647253.85,4185870.6,4185875.6,4185873.1,1.2222,11733.0,-0.1843333984841575,0.5302516993506634,8.0,2018-03-17 18:30:00.000,-4.636874,-2.5105094411345736,-0.19615396177370834,0.20126708503462043,2.9281480934108175,647253.85,4185873.1
66,13.41640786499874,736770.4743055556,736770.4743055556,736770.4743055556,20.0,2.0344439357957027,7a96,0.6708203932499369,1521311013.0,1521311033.0,1521311023.0,-0.3,0.6,647253.6,647247.6,647250.6,4185875.6,4185887.6,4185881.6,1.1765,11715.0,-0.2355711641075901,0.5347925514537732,8.0,2018-03-17 18:30:00.000,-4.886828,-2.5104504520304562,-0.18032903492506056,0.2032248902779585,3.603025607525314,647250.6,4185881.6
67,3.1622776601683795,736770.4743055556,736770.4743055556,736770.4743055556,5.0,2.8198420991931514,7a96,0.6324555320336759,1521311033.0,1521311038.0,1521311035.5,-0.6,0.2,647247.6,647244.6,647246.1,4185887.6,4185888.6,4185888.1,1.0485,11716.0,-0.3379349470499244,0.5417927382753404,8.0,2018-03-17 18:30:00.000,-4.850833,-2.510611288726642,-0.17665688124875806,0.21103487559770187,3.3864455585216797,647246.1,4185888.1
68,3.2015621187164243,736770.4743055556,736770.475,736770.4746527778,5.0,2.2455372690184494,7a96,0.6403124237432849,1521311038.0,1521311043.0,1521311040.5,-0.4,0.5,647244.6,647242.6,647243.6,4185888.6,4185891.1,4185889.85,0.7803,17125.0,-0.3413705583756345,0.5571065989847716,8.0,2018-03-17 18:30:00.000,-4.817865,-2.5106312949730203,-0.17252993459544702,0.2195352715232099,1.3953225468652943,647243.6,4185889.85
69,3.6055512754639887,736770.475,736770.475,736770.475,5.0,2.1587989303424644,7a96,0.7211102550927978,1521311043.0,1521311048.0,1521311045.5,-0.4,0.6,647242.6,647240.6,647241.6,4185891.1,4185894.1,4185892.6,0.7803,17125.0,-0.3634408602150538,0.5233870967741936,8.0,2018-03-17 18:30:00.000,-4.817865,-2.5106312949730203,-0.17252993459544702,0.2195352715232099,2.3201562470736428,647241.6,4185892.6
70,4.272001872658765,736770.475,736770.475,736770.475,6.0,1.9295669970654687,7a96,0.7120003121097942,1521311048.0,1521311054.0,1521311051.0,-0.25,0.6666666666666666,647240.6,647239.1,647239.85,4185894.1,4185898.1,4185896.1,1.4204,11721.0,-0.3312720848056537,0.5097173144876325,8.0,2018-03-17 18:30:00.000,-4.81991,-2.5108151539580654,-0.15893701294898868,0.22498853094457863,2.91141749540198,647239.85,4185896.1
71,2.1213203435596424,736770.475,736770.475,736770.475,5.0,2.3561944901923453,7a96,0.4242640687119285,1521311054.0,1521311059.0,1521311056.5,-0.3,0.3,647239.1,647237.6,647238.35,4185898.1,4185899.6,4185898.85,1.8227,19459.0,-0.25368829728230724,0.5132556849694953,8.0,2018-03-17 18:30:00.000,-4.865109,-2.5112526134196913,-0.14929814189274146,0.24543574770161683,0.982521787262265,647238.35,4185898.85
72,3.9051248379533265,736770.475,736770.475,736770.475,5.0,2.2655346029916,7a96,0.7810249675906654,1521311059.0,1521311064.0,1521311061.5,-0.5,0.6,647237.6,647235.1,647236.35,4185899.6,4185902.6,4185901.1,1.8227,19459.0,-0.2094017094017094,0.5166441745389114,8.0,2018-03-17 18:30:00.000,-4.865109,-2.5112526134196913,-0.14929814189274146,0.24543574770161683,2.1022247887865033,647236.35,4185901.1
73,2.6925824035672523,736770.475,736770.475,736770.475,5.0,1.1902899496825317,7a96,0.5385164807134504,1521311064.0,1521311069.0,1521311066.5,0.2,0.5,647235.1,647236.1,647235.6,4185902.6,4185905.1,4185903.85,3.048,88519.0,-0.1925866236905721,0.5130655001726718,8.0,2018-03-17 18:30:00.000,-6.381872,-2.5114459063167835,-0.12921056022799948,0.16557689022313105,3.036177507592419,647235.6,4185903.85
74,1.5,736770.475,736770.475,736770.475,5.0,1.5707963267948966,7a96,0.3,1521311069.0,1521311074.0,1521311071.5,0.0,0.3,647236.1,647236.1,647236.1,4185905.1,4185906.6,4185905.85,3.048,88519.0,-0.17142857142857146,0.5130952380952379,8.0,2018-03-17 18:30:00.000,-6.381872,-2.5114459063167835,-0.12921056022799948,0.16557689022313105,3.092334693768987,647236.1,4185905.85
