"","Fish","TagID","Node_count","X_UTM","Y_UTM","Z_meter","Epoch_Sec","dt","uSecs"
"8862","94",7aa3,6,647335.1,4185810.1,2,1521417279,2018-03-18 16:54:39,153905
"8863","94",7aa3,4,647334.1,4185809.1,5,1521417284,2018-03-18 16:54:44,223820
"8864","94",7aa3,4,647333.1,4185811.1,4,1521417289,2018-03-18 16:54:49,235164
"8865","94",7aa3,7,647332.1,4185812.1,1,1521417294,2018-03-18 16:54:54,278659
"8866","94",7aa3,5,647331.1,4185808.1,5,1521417299,2018-03-18 16:54:59,345366
"8867","94",7aa3,7,647331.1,4185809.1,1,1521417304,2018-03-18 16:55:04,361358
"8868","94",7aa3,7,647331.1,4185810.1,2,1521417309,2018-03-18 16:55:09,429526
"8869","94",7aa3,3,647329.1,4185809.1,5,1521417314,2018-03-18 16:55:14,484342
"8870","94",7aa3,3,647330.1,4185807.1,5,1521417324,2018-03-18 16:55:24,555994
"8871","94",7aa3,3,647329.1,4185807.1,5,1521417329,2018-03-18 16:55:29,588644
"8872","94",7aa3,5,647332.1,4185811.1,5,1521417334,2018-03-18 16:55:34,632259
"8873","94",7aa3,5,647331.1,4185810.1,5,1521417339,2018-03-18 16:55:39,673651
"8874","94",7aa3,4,647328.1,4185811.1,4,1521417354,2018-03-18 16:55:54,778544
"8875","94",7aa3,4,647327.1,4185815.1,1,1521417364,2018-03-18 16:56:04,864463
"8876","94",7aa3,6,647326.1,4185811.1,3,1521417374,2018-03-18 16:56:14,945352
"8877","94",7aa3,8,647327.1,4185812.1,5,1521417385,2018-03-18 16:56:25,43429
"8878","94",7aa3,3,647325.1,4185813.1,1,1521417400,2018-03-18 16:56:40,182474
"8879","94",7aa3,7,647327.1,4185815.1,4,1521417410,2018-03-18 16:56:50,232428
"8880","94",7aa3,3,647327.1,4185816.1,5,1521417415,2018-03-18 16:56:55,300685
"8881","94",7aa3,4,647329.1,4185817.1,5,1521417420,2018-03-18 16:57:00,326890
"8882","94",7aa3,5,647327.1,4185816.1,5,1521417425,2018-03-18 16:57:05,348744
"8883","94",7aa3,3,647328.1,4185816.1,4,1521417430,2018-03-18 16:57:10,408859
"8884","94",7aa3,8,647326.1,4185818.1,5,1521417435,2018-03-18 16:57:15,430901
"8885","94",7aa3,5,647327.1,4185822.1,5,1521417440,2018-03-18 16:57:20,472142
"8886","94",7aa3,6,647325.1,4185817.1,5,1521417445,2018-03-18 16:57:25,528035
"8887","94",7aa3,6,647325.1,4185819.1,1,1521417460,2018-03-18 16:57:40,666551
"8888","94",7aa3,4,647326.1,4185821.1,1,1521417465,2018-03-18 16:57:45,673916
"8889","94",7aa3,6,647326.1,4185822.1,5,1521417475,2018-03-18 16:57:55,783917
"8890","94",7aa3,4,647318.1,4185826.1,5,1521417490,2018-03-18 16:58:10,875580
"8891","94",7aa3,4,647330.1,4185823.1,1,1521417506,2018-03-18 16:58:26,3852
"8892","94",7aa3,6,647326.1,4185821.1,4,1521417511,2018-03-18 16:58:31,30479
"8893","94",7aa3,7,647326.1,4185822.1,5,1521417516,2018-03-18 16:58:36,72463
"8894","94",7aa3,6,647331.1,4185823.1,5,1521417526,2018-03-18 16:58:46,157508
"8895","94",7aa3,3,647327.1,4185825.1,1,1521417531,2018-03-18 16:58:51,209090
"8896","94",7aa3,8,647325.1,4185823.1,5,1521417541,2018-03-18 16:59:01,276618
"8897","94",7aa3,7,647327.1,4185824.1,5,1521417546,2018-03-18 16:59:06,317582
"8898","94",7aa3,4,647324.1,4185823.1,5,1521417561,2018-03-18 16:59:21,433569
"8899","94",7aa3,5,647323.1,4185823.1,3,1521417571,2018-03-18 16:59:31,553539
"8900","94",7aa3,3,647321.1,4185826.1,1,1521417596,2018-03-18 16:59:56,770080
"8901","94",7aa3,5,647322.1,4185826.1,1,1521417601,2018-03-18 17:00:01,816170
"8902","94",7aa3,4,647320.1,4185827.1,5,1521417611,2018-03-18 17:00:11,886386
"8903","94",7aa3,3,647321.1,4185828.1,1,1521417632,2018-03-18 17:00:32,53579
"8904","94",7aa3,4,647315.1,4185828.1,1,1521417642,2018-03-18 17:00:42,140416
"8905","94",7aa3,6,647321.1,4185830.1,5,1521417647,2018-03-18 17:00:47,170473
"8906","94",7aa3,6,647321.1,4185830.1,4,1521417652,2018-03-18 17:00:52,215282
"8907","94",7aa3,4,647320.1,4185831.1,4,1521417657,2018-03-18 17:00:57,249151
"8908","94",7aa3,7,647318.1,4185832.1,3,1521417667,2018-03-18 17:01:07,334295
"8909","94",7aa3,6,647317.1,4185834.1,1,1521417677,2018-03-18 17:01:17,425170
"8910","94",7aa3,5,647316.1,4185832.1,2,1521417682,2018-03-18 17:01:22,501277
"8911","94",7aa3,7,647317.1,4185836.1,5,1521417692,2018-03-18 17:01:32,566687
"8912","94",7aa3,3,647322.1,4185835.1,5,1521417697,2018-03-18 17:01:37,612209
"8913","94",7aa3,6,647316.1,4185833.1,1,1521417702,2018-03-18 17:01:42,646764
"8914","94",7aa3,7,647316.1,4185835.1,3,1521417712,2018-03-18 17:01:52,737711
"8915","94",7aa3,7,647316.1,4185835.1,1,1521417717,2018-03-18 17:01:57,783538
"8916","94",7aa3,5,647312.1,4185836.1,3,1521417727,2018-03-18 17:02:07,873996
"8917","94",7aa3,4,647306.1,4185837.1,5,1521417732,2018-03-18 17:02:12,924088
"8918","94",7aa3,8,647312.1,4185832.1,5,1521417743,2018-03-18 17:02:23,3212
"8919","94",7aa3,4,647314.1,4185835.1,5,1521417748,2018-03-18 17:02:28,53158
"8920","94",7aa3,6,647313.1,4185834.1,5,1521417753,2018-03-18 17:02:33,92465
"8921","94",7aa3,3,647313.1,4185834.1,2,1521417758,2018-03-18 17:02:38,140288
"8922","94",7aa3,5,647313.1,4185834.1,5,1521417768,2018-03-18 17:02:48,217821
"8923","94",7aa3,7,647312.1,4185836.1,5,1521417778,2018-03-18 17:02:58,307356
"8924","94",7aa3,3,647312.1,4185835.1,5,1521417783,2018-03-18 17:03:03,385490
"8925","94",7aa3,3,647311.1,4185835.1,4,1521417793,2018-03-18 17:03:13,474264
"8926","94",7aa3,4,647315.1,4185837.1,5,1521417798,2018-03-18 17:03:18,484798
"8927","94",7aa3,5,647312.1,4185836.1,1,1521417803,2018-03-18 17:03:23,527949
"8928","94",7aa3,7,647312.1,4185836.1,1,1521417808,2018-03-18 17:03:28,563175
"8929","94",7aa3,4,647311.1,4185836.1,5,1521417813,2018-03-18 17:03:33,613701
"8930","94",7aa3,4,647311.1,4185834.1,4,1521417818,2018-03-18 17:03:38,651350
"8931","94",7aa3,5,647311.1,4185836.1,5,1521417828,2018-03-18 17:03:48,744510
"8932","94",7aa3,6,647311.1,4185835.1,2,1521417833,2018-03-18 17:03:53,786160
"8933","94",7aa3,9,647311.1,4185837.1,1,1521417838,2018-03-18 17:03:58,825475
"8934","94",7aa3,4,647310.1,4185834.1,1,1521417843,2018-03-18 17:04:03,901550
"8935","94",7aa3,3,647311.1,4185835.1,3,1521417848,2018-03-18 17:04:08,910094
"8936","94",7aa3,3,647314.1,4185840.1,1,1521417853,2018-03-18 17:04:13,950506
"8937","94",7aa3,4,647310.1,4185837.1,1,1521417864,2018-03-18 17:04:24,39301
"8938","94",7aa3,3,647307.1,4185843.1,1,1521417869,2018-03-18 17:04:29,81231
"8939","94",7aa3,6,647309.1,4185837.1,1,1521417874,2018-03-18 17:04:34,120723
"8940","94",7aa3,5,647311.1,4185839.1,2,1521417879,2018-03-18 17:04:39,158397
"8941","94",7aa3,7,647309.1,4185839.1,5,1521417889,2018-03-18 17:04:49,240621
"8942","94",7aa3,5,647308.1,4185837.1,1,1521417894,2018-03-18 17:04:54,286033
"8943","94",7aa3,5,647306.1,4185839.1,4,1521417899,2018-03-18 17:04:59,320886
"8944","94",7aa3,3,647309.1,4185838.1,5,1521417904,2018-03-18 17:05:04,359498
"8945","94",7aa3,6,647304.1,4185837.1,2,1521417914,2018-03-18 17:05:14,446104
"8946","94",7aa3,3,647304.1,4185839.1,5,1521417919,2018-03-18 17:05:19,502581
"8947","94",7aa3,5,647306.1,4185839.1,1,1521417924,2018-03-18 17:05:24,539930
"8948","94",7aa3,4,647305.1,4185839.1,5,1521417939,2018-03-18 17:05:39,675402
"8949","94",7aa3,4,647305.1,4185841.1,1,1521417949,2018-03-18 17:05:49,750229
"8950","94",7aa3,7,647304.1,4185840.1,1,1521417959,2018-03-18 17:05:59,842838
"8951","94",7aa3,4,647306.1,4185840.1,1,1521417964,2018-03-18 17:06:04,868982
"8952","94",7aa3,4,647307.1,4185841.1,4,1521417979,2018-03-18 17:06:19,989288
"8953","94",7aa3,4,647305.1,4185840.1,5,1521417985,2018-03-18 17:06:25,22030
"8954","94",7aa3,3,647307.1,4185841.1,5,1521417990,2018-03-18 17:06:30,56726
"8955","94",7aa3,4,647304.1,4185843.1,2,1521417995,2018-03-18 17:06:35,94360
"8956","94",7aa3,5,647304.1,4185844.1,5,1521418000,2018-03-18 17:06:40,133725
"8957","94",7aa3,4,647310.1,4185842.1,5,1521418005,2018-03-18 17:06:45,175567
"8958","94",7aa3,5,647305.1,4185844.1,5,1521418010,2018-03-18 17:06:50,215901
"8959","94",7aa3,4,647299.1,4185839.1,1,1521418025,2018-03-18 17:07:05,349215
"8960","94",7aa3,5,647303.1,4185844.1,1,1521418030,2018-03-18 17:07:10,378588
"8961","94",7aa3,3,647305.1,4185844.1,5,1521418035,2018-03-18 17:07:15,420641
"8962","94",7aa3,5,647303.1,4185844.1,5,1521418050,2018-03-18 17:07:30,549395
"8963","94",7aa3,3,647302.1,4185844.1,5,1521418055,2018-03-18 17:07:35,619705
"8964","94",7aa3,5,647305.1,4185849.1,1,1521418060,2018-03-18 17:07:40,623694
"8965","94",7aa3,5,647305.1,4185848.1,4,1521418065,2018-03-18 17:07:45,674418
"8966","94",7aa3,4,647307.1,4185851.1,4,1521418070,2018-03-18 17:07:50,707546
"8967","94",7aa3,6,647306.1,4185851.1,5,1521418080,2018-03-18 17:08:00,806535
"8968","94",7aa3,4,647309.1,4185853.1,1,1521418085,2018-03-18 17:08:05,850880
"8969","94",7aa3,6,647307.1,4185853.1,1,1521418090,2018-03-18 17:08:10,883653
"8970","94",7aa3,4,647306.1,4185848.1,1,1521418095,2018-03-18 17:08:15,948552
"8971","94",7aa3,7,647310.1,4185850.1,1,1521418116,2018-03-18 17:08:36,114814
"8972","94",7aa3,4,647311.1,4185853.1,2,1521418121,2018-03-18 17:08:41,152071
"8973","94",7aa3,4,647312.1,4185852.1,2,1521418126,2018-03-18 17:08:46,207585
"8974","94",7aa3,7,647312.1,4185851.1,5,1521418131,2018-03-18 17:08:51,229639
"8975","94",7aa3,7,647315.1,4185852.1,2,1521418136,2018-03-18 17:08:56,273462
"8976","94",7aa3,5,647317.1,4185853.1,2,1521418141,2018-03-18 17:09:01,331585
"8977","94",7aa3,4,647318.1,4185851.1,5,1521418146,2018-03-18 17:09:06,369266
"8978","94",7aa3,3,647309.1,4185843.1,5,1521418156,2018-03-18 17:09:16,464370
"8979","94",7aa3,4,647321.1,4185848.1,3,1521418186,2018-03-18 17:09:46,723317
"8980","94",7aa3,3,647325.1,4185862.1,5,1521418196,2018-03-18 17:09:56,808259
"8981","94",7aa3,8,647318.1,4185851.1,1,1521418206,2018-03-18 17:10:06,889784
"8982","94",7aa3,6,647316.1,4185849.1,1,1521418211,2018-03-18 17:10:11,926619
"8983","94",7aa3,6,647316.1,4185852.1,1,1521418216,2018-03-18 17:10:16,956578
"8984","94",7aa3,6,647314.1,4185850.1,5,1521418222,2018-03-18 17:10:22,5185
"8985","94",7aa3,8,647316.1,4185854.1,3,1521418227,2018-03-18 17:10:27,35882
"8986","94",7aa3,6,647316.1,4185853.1,3,1521418232,2018-03-18 17:10:32,83204
"8987","94",7aa3,4,647314.1,4185851.1,5,1521418237,2018-03-18 17:10:37,119820
"8988","94",7aa3,4,647314.1,4185855.1,5,1521418242,2018-03-18 17:10:42,156332
"8989","94",7aa3,8,647313.1,4185853.1,1,1521418247,2018-03-18 17:10:47,185647
"8990","94",7aa3,6,647312.1,4185849.1,2,1521418252,2018-03-18 17:10:52,240915
"8991","94",7aa3,4,647310.1,4185848.1,1,1521418262,2018-03-18 17:11:02,358572
"8992","94",7aa3,3,647307.1,4185846.1,1,1521418277,2018-03-18 17:11:17,478461
"8993","94",7aa3,4,647308.1,4185848.1,5,1521418282,2018-03-18 17:11:22,485862
"8994","94",7aa3,5,647307.1,4185847.1,1,1521418287,2018-03-18 17:11:27,530752
"8995","94",7aa3,4,647307.1,4185848.1,1,1521418292,2018-03-18 17:11:32,581178
"8996","94",7aa3,4,647309.1,4185847.1,2,1521418297,2018-03-18 17:11:37,619196
"8997","94",7aa3,5,647307.1,4185845.1,2,1521418312,2018-03-18 17:11:52,744697
"8998","94",7aa3,4,647305.1,4185843.1,5,1521418317,2018-03-18 17:11:57,789379
"8999","94",7aa3,5,647306.1,4185845.1,5,1521418322,2018-03-18 17:12:02,827732
"9000","94",7aa3,3,647302.1,4185840.1,1,1521418327,2018-03-18 17:12:07,885310
"9001","94",7aa3,3,647313.1,4185847.1,5,1521418337,2018-03-18 17:12:17,954509
"9002","94",7aa3,6,647308.1,4185844.1,4,1521418342,2018-03-18 17:12:22,998540
"9003","94",7aa3,8,647308.1,4185846.1,1,1521418348,2018-03-18 17:12:28,36020
"9004","94",7aa3,3,647304.1,4185842.1,1,1521418358,2018-03-18 17:12:38,132953
"9005","94",7aa3,5,647307.1,4185844.1,1,1521418363,2018-03-18 17:12:43,167788
"9006","94",7aa3,3,647303.1,4185842.1,5,1521418368,2018-03-18 17:12:48,216050
"9007","94",7aa3,6,647310.1,4185849.1,5,1521418383,2018-03-18 17:13:03,321006
"9008","94",7aa3,7,647308.1,4185847.1,5,1521418393,2018-03-18 17:13:13,407359
"9009","94",7aa3,4,647306.1,4185844.1,1,1521418408,2018-03-18 17:13:28,539350
"9010","94",7aa3,4,647308.1,4185844.1,1,1521418423,2018-03-18 17:13:43,670213
"9011","94",7aa3,6,647309.1,4185847.1,1,1521418428,2018-03-18 17:13:48,698118
"9012","94",7aa3,5,647308.1,4185846.1,1,1521418433,2018-03-18 17:13:53,743952
"9013","94",7aa3,4,647306.1,4185846.1,4,1521418438,2018-03-18 17:13:58,785619
"9014","94",7aa3,4,647307.1,4185848.1,3,1521418443,2018-03-18 17:14:03,822279
"9015","94",7aa3,5,647305.1,4185848.1,5,1521418448,2018-03-18 17:14:08,879018
"9016","94",7aa3,4,647306.1,4185848.1,2,1521418458,2018-03-18 17:14:18,953296
"9017","94",7aa3,8,647307.1,4185851.1,5,1521418463,2018-03-18 17:14:23,987268
"9018","94",7aa3,9,647307.1,4185851.1,5,1521418469,2018-03-18 17:14:29,30798
"9019","94",7aa3,5,647305.1,4185846.1,1,1521418479,2018-03-18 17:14:39,135506
"9020","94",7aa3,6,647307.1,4185852.1,1,1521418484,2018-03-18 17:14:44,173684
"9021","94",7aa3,3,647307.1,4185852.1,1,1521418489,2018-03-18 17:14:49,209411
"9022","94",7aa3,3,647307.1,4185850.1,1,1521418494,2018-03-18 17:14:54,293486
"9023","94",7aa3,4,647306.1,4185851.1,5,1521418499,2018-03-18 17:14:59,319370
"9024","94",7aa3,3,647307.1,4185848.1,3,1521418504,2018-03-18 17:15:04,352158
"9025","94",7aa3,3,647311.1,4185849.1,1,1521418514,2018-03-18 17:15:14,428257
"9026","94",7aa3,3,647308.1,4185847.1,5,1521418524,2018-03-18 17:15:24,550147
"9027","94",7aa3,6,647309.1,4185849.1,1,1521418529,2018-03-18 17:15:29,553585
"9028","94",7aa3,6,647310.1,4185849.1,5,1521418534,2018-03-18 17:15:34,595215
"9029","94",7aa3,5,647308.1,4185847.1,3,1521418549,2018-03-18 17:15:49,717970
"9030","94",7aa3,6,647308.1,4185847.1,1,1521418554,2018-03-18 17:15:54,757191
"9031","94",7aa3,3,647310.1,4185846.1,4,1521418559,2018-03-18 17:15:59,800429
"9032","94",7aa3,4,647310.1,4185848.1,5,1521418564,2018-03-18 17:16:04,833041
"9033","94",7aa3,4,647317.1,4185850.1,1,1521418569,2018-03-18 17:16:09,873422
"9034","94",7aa3,5,647311.1,4185846.1,1,1521418574,2018-03-18 17:16:14,907282
"9035","94",7aa3,4,647313.1,4185846.1,3,1521418590,2018-03-18 17:16:30,25940
"9036","94",7aa3,5,647312.1,4185844.1,5,1521418595,2018-03-18 17:16:35,67393
"9037","94",7aa3,3,647310.1,4185842.1,1,1521418600,2018-03-18 17:16:40,110057
"9038","94",7aa3,4,647308.1,4185842.1,5,1521418605,2018-03-18 17:16:45,148758
"9039","94",7aa3,6,647309.1,4185844.1,2,1521418610,2018-03-18 17:16:50,189477
"9040","94",7aa3,7,647309.1,4185844.1,5,1521418615,2018-03-18 17:16:55,229585
"9041","94",7aa3,4,647311.1,4185846.1,1,1521418620,2018-03-18 17:17:00,271547
"9042","94",7aa3,6,647310.1,4185845.1,5,1521418630,2018-03-18 17:17:10,359617
"9043","94",7aa3,4,647312.1,4185847.1,2,1521418635,2018-03-18 17:17:15,397743
"9044","94",7aa3,5,647311.1,4185844.1,5,1521418640,2018-03-18 17:17:20,442993
"9045","94",7aa3,5,647312.1,4185845.1,5,1521418650,2018-03-18 17:17:30,527069
"9046","94",7aa3,8,647314.1,4185845.1,1,1521418655,2018-03-18 17:17:35,567812
"9047","94",7aa3,7,647314.1,4185845.1,1,1521418660,2018-03-18 17:17:40,609246
"9048","94",7aa3,8,647313.1,4185845.1,5,1521418665,2018-03-18 17:17:45,652239
"9049","94",7aa3,3,647304.1,4185839.1,5,1521418675,2018-03-18 17:17:55,739970
"9050","94",7aa3,3,647310.1,4185837.1,5,1521418685,2018-03-18 17:18:05,838938
"9051","94",7aa3,4,647318.1,4185841.1,1,1521418695,2018-03-18 17:18:15,913976
"9052","94",7aa3,3,647306.1,4185837.1,1,1521418705,2018-03-18 17:18:25,971376
"9053","94",7aa3,3,647306.1,4185837.1,1,1521418711,2018-03-18 17:18:31,5775
"9054","94",7aa3,7,647319.1,4185844.1,5,1521418721,2018-03-18 17:18:41,77473
"9055","94",7aa3,4,647320.1,4185841.1,1,1521418726,2018-03-18 17:18:46,113904
"9056","94",7aa3,5,647320.1,4185840.1,3,1521418736,2018-03-18 17:18:56,192391
"9057","94",7aa3,3,647320.1,4185841.1,5,1521418741,2018-03-18 17:19:01,226798
"9058","94",7aa3,5,647321.1,4185842.1,1,1521418751,2018-03-18 17:19:11,300017
"9059","94",7aa3,4,647321.1,4185840.1,5,1521418756,2018-03-18 17:19:16,337152
"9060","94",7aa3,4,647321.1,4185840.1,1,1521418766,2018-03-18 17:19:26,421911
"9061","94",7aa3,5,647320.1,4185839.1,1,1521418771,2018-03-18 17:19:31,461928
"9062","94",7aa3,4,647320.1,4185836.1,5,1521418776,2018-03-18 17:19:36,506543
"9063","94",7aa3,5,647321.1,4185839.1,4,1521418781,2018-03-18 17:19:41,553553
"9064","94",7aa3,5,647321.1,4185838.1,1,1521418786,2018-03-18 17:19:46,591803
"9065","94",7aa3,5,647322.1,4185839.1,2,1521418791,2018-03-18 17:19:51,643192
"9066","94",7aa3,7,647323.1,4185841.1,4,1521418801,2018-03-18 17:20:01,715517
"9067","94",7aa3,4,647323.1,4185839.1,1,1521418806,2018-03-18 17:20:06,753431
"9068","94",7aa3,4,647324.1,4185841.1,1,1521418811,2018-03-18 17:20:11,793091
"9069","94",7aa3,3,647325.1,4185848.1,5,1521418816,2018-03-18 17:20:16,834268
"9070","94",7aa3,7,647326.1,4185838.1,3,1521418826,2018-03-18 17:20:26,917742
"9071","94",7aa3,9,647325.1,4185838.1,2,1521418837,2018-03-18 17:20:37,3086
"9072","94",7aa3,4,647328.1,4185840.1,1,1521418842,2018-03-18 17:20:42,56439
"9073","94",7aa3,8,647325.1,4185839.1,1,1521418847,2018-03-18 17:20:47,95742
"9074","94",7aa3,6,647326.1,4185838.1,1,1521418852,2018-03-18 17:20:52,125109
"9075","94",7aa3,7,647326.1,4185838.1,3,1521418857,2018-03-18 17:20:57,163526
"9076","94",7aa3,5,647321.1,4185834.1,1,1521418862,2018-03-18 17:21:02,231562
"9077","94",7aa3,4,647328.1,4185834.1,1,1521418882,2018-03-18 17:21:22,368839
"9078","94",7aa3,6,647326.1,4185835.1,1,1521418892,2018-03-18 17:21:32,430995
"9079","94",7aa3,3,647324.1,4185833.1,1,1521418897,2018-03-18 17:21:37,485679
"9080","94",7aa3,4,647324.1,4185832.1,1,1521418907,2018-03-18 17:21:47,561951
"9081","94",7aa3,5,647323.1,4185832.1,5,1521418912,2018-03-18 17:21:52,592469
"9082","94",7aa3,4,647324.1,4185831.1,5,1521418922,2018-03-18 17:22:02,679171
"9083","94",7aa3,5,647323.1,4185829.1,3,1521418927,2018-03-18 17:22:07,710709
"9084","94",7aa3,5,647323.1,4185829.1,5,1521418947,2018-03-18 17:22:27,874560
"9085","94",7aa3,3,647300.1,4185826.1,3,1521418968,2018-03-18 17:22:48,17975
"9086","94",7aa3,8,647326.1,4185829.1,1,1521418998,2018-03-18 17:23:18,266067
"9087","94",7aa3,6,647325.1,4185828.1,2,1521419003,2018-03-18 17:23:23,297706
"9088","94",7aa3,5,647326.1,4185828.1,5,1521419008,2018-03-18 17:23:28,355481
"9089","94",7aa3,7,647325.1,4185828.1,1,1521419013,2018-03-18 17:23:33,389593
"9090","94",7aa3,6,647326.1,4185830.1,3,1521419018,2018-03-18 17:23:38,437111
"9091","94",7aa3,6,647326.1,4185830.1,5,1521419023,2018-03-18 17:23:43,479460
"9092","94",7aa3,5,647325.1,4185829.1,1,1521419028,2018-03-18 17:23:48,522029
"9093","94",7aa3,3,647328.1,4185837.1,5,1521419038,2018-03-18 17:23:58,634573
"9094","94",7aa3,6,647327.1,4185831.1,1,1521419048,2018-03-18 17:24:08,689684
"9095","94",7aa3,3,647331.1,4185832.1,5,1521419058,2018-03-18 17:24:18,776795
"9096","94",7aa3,4,647340.1,4185826.1,1,1521419083,2018-03-18 17:24:43,993068
"9097","94",7aa3,3,647341.1,4185831.1,5,1521419109,2018-03-18 17:25:09,200007
"9098","94",7aa3,3,647341.1,4185830.1,1,1521419114,2018-03-18 17:25:14,240478
"9099","94",7aa3,4,647333.1,4185825.1,5,1521419129,2018-03-18 17:25:29,368933
"9100","94",7aa3,4,647333.1,4185825.1,1,1521419134,2018-03-18 17:25:34,375328
"9101","94",7aa3,4,647334.1,4185824.1,2,1521419144,2018-03-18 17:25:44,471266
"9102","94",7aa3,6,647333.1,4185822.1,1,1521419149,2018-03-18 17:25:49,486542
"9103","94",7aa3,3,647334.1,4185824.1,1,1521419154,2018-03-18 17:25:54,526048
"9104","94",7aa3,6,647333.1,4185821.1,5,1521419159,2018-03-18 17:25:59,589434
"9105","94",7aa3,4,647336.1,4185823.1,5,1521419164,2018-03-18 17:26:04,641803
"9106","94",7aa3,4,647338.1,4185819.1,4,1521419215,2018-03-18 17:26:55,2278
"9107","94",7aa3,5,647338.1,4185819.1,5,1521419220,2018-03-18 17:27:00,85469
"9108","94",7aa3,6,647339.1,4185819.1,3,1521419230,2018-03-18 17:27:10,123366
"9109","94",7aa3,5,647340.1,4185819.1,1,1521419235,2018-03-18 17:27:15,160756
"9110","94",7aa3,5,647341.1,4185819.1,4,1521419245,2018-03-18 17:27:25,264721
"9111","94",7aa3,4,647344.1,4185819.1,3,1521419250,2018-03-18 17:27:30,303498
"9112","94",7aa3,5,647340.1,4185818.1,2,1521419255,2018-03-18 17:27:35,305875
"9113","94",7aa3,5,647341.1,4185818.1,2,1521419260,2018-03-18 17:27:40,340442
"9114","94",7aa3,4,647354.1,4185822.1,5,1521419270,2018-03-18 17:27:50,413359
"9115","94",7aa3,7,647340.1,4185817.1,2,1521419285,2018-03-18 17:28:05,520647
"9116","94",7aa3,6,647338.1,4185816.1,2,1521419295,2018-03-18 17:28:15,592288
"9117","94",7aa3,6,647340.1,4185816.1,5,1521419300,2018-03-18 17:28:20,632898
"9118","94",7aa3,4,647341.1,4185818.1,1,1521419310,2018-03-18 17:28:30,707170
"9119","94",7aa3,4,647340.1,4185816.1,5,1521419315,2018-03-18 17:28:35,747555
"9120","94",7aa3,6,647338.1,4185815.1,5,1521419320,2018-03-18 17:28:40,788108
"9121","94",7aa3,5,647337.1,4185815.1,3,1521419325,2018-03-18 17:28:45,824168
"9122","94",7aa3,4,647340.1,4185817.1,1,1521419340,2018-03-18 17:29:00,933918
"9123","94",7aa3,4,647339.1,4185815.1,3,1521419345,2018-03-18 17:29:05,969782
"9124","94",7aa3,5,647339.1,4185815.1,3,1521419351,2018-03-18 17:29:11,2410
"9125","94",7aa3,4,647342.1,4185816.1,4,1521419371,2018-03-18 17:29:31,136532
"9126","94",7aa3,4,647345.1,4185817.1,1,1521419376,2018-03-18 17:29:36,170562
"9127","94",7aa3,4,647344.1,4185815.1,2,1521419381,2018-03-18 17:29:41,207957
"9128","94",7aa3,5,647344.1,4185815.1,1,1521419386,2018-03-18 17:29:46,245164
"9129","94",7aa3,4,647343.1,4185814.1,3,1521419391,2018-03-18 17:29:51,281138
"9130","94",7aa3,4,647343.1,4185814.1,1,1521419396,2018-03-18 17:29:56,347665
"9131","94",7aa3,3,647343.1,4185813.1,5,1521419406,2018-03-18 17:30:06,428481
"9132","94",7aa3,5,647347.1,4185812.1,4,1521419411,2018-03-18 17:30:11,419980
"9133","94",7aa3,4,647345.1,4185810.1,3,1521419416,2018-03-18 17:30:16,462150
"9134","94",7aa3,5,647346.1,4185812.1,1,1521419421,2018-03-18 17:30:21,500942
"9135","94",7aa3,5,647341.1,4185809.1,5,1521419426,2018-03-18 17:30:26,542292
