index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth
11,0.5,736770.4631944444,736770.4631944444,736770.4631944444,5.0,1.5707963267948966,76af,0.1,1521310049.0,1521310054.0,1521310051.5,0.0,0.1,647353.1,647353.1,647353.1,4185713.6,4185714.1,4185713.85,2.5,3.5,3.0,2.0513,110369.0,-0.18696741854636592,0.20300751879699247,8.0
12,2.5,736770.4631944444,736770.4631944444,736770.4631944444,5.0,3.141592653589793,76af,0.5,1521310054.0,1521310059.0,1521310056.5,-0.5,0.0,647353.1,647350.6,647351.85,4185714.1,4185714.1,4185714.1,3.5,0.0,1.75,2.0513,110369.0,-0.18603603603603602,0.29774774774774776,8.0
13,3.8078865529319543,736770.4631944444,736770.4631944444,736770.4631944444,5.0,1.1659045405098132,76af,0.7615773105863909,1521310059.0,1521310064.0,1521310061.5,0.3,0.7,647350.6,647352.1,647351.35,4185714.1,4185717.6,4185715.85,0.0,4.5,2.25,2.0513,110369.0,-0.19893842887473462,0.38386411889596606,8.0
14,6.041522986797286,736770.4631944444,736770.4631944444,736770.4631944444,10.0,1.9974238199217726,76af,0.6041522986797286,1521310064.0,1521310074.0,1521310069.0,-0.25,0.55,647352.1,647349.6,647350.85,4185717.6,4185723.1,4185720.35,4.5,2.5,3.5,1.9873,110460.0,-0.21666666666666667,0.44,8.0
15,3.605551275463989,736770.4631944444,736770.4631944444,736770.4631944444,5.0,2.5535900500422257,76af,0.7211102550927978,1521310074.0,1521310079.0,1521310076.5,-0.6,0.4,647349.6,647346.6,647348.1,4185723.1,4185725.1,4185724.1,2.5,0.0,1.25,1.9019,110691.0,-0.2613588110403397,0.4515923566878981,8.0
16,2.692582403567252,736770.4631944444,736770.463888889,736770.4635416667,5.0,1.9513027039072615,76af,0.5385164807134504,1521310079.0,1521310084.0,1521310081.5,-0.2,0.5,647346.6,647345.6,647346.1,4185725.1,4185727.6,4185726.35,0.0,5.0,2.5,1.8471,125171.0,-0.2716314543701236,0.41014289471377224,8.0
17,2.0615528128088303,736770.463888889,736770.463888889,736770.463888889,5.0,1.8157749899217608,76af,0.41231056256176607,1521310084.0,1521310089.0,1521310086.5,-0.1,0.4,647345.6,647345.1,647345.35,4185727.6,4185729.6,4185728.6,5.0,4.5,4.75,1.8471,125171.0,-0.29689138933918185,0.305854867931725,8.0
18,3.5355339059327378,736770.463888889,736770.463888889,736770.463888889,5.0,2.999695598985629,76af,0.7071067811865476,1521310089.0,1521310094.0,1521310091.5,-0.7,0.1,647345.1,647341.6,647343.35,4185729.6,4185730.1,4185729.85,4.5,0.5,2.5,1.8471,125171.0,-0.2602884082085413,0.20299500831946754,8.0
19,0.5,736770.463888889,736770.463888889,736770.463888889,6.0,3.141592653589793,76af,0.08333333333333333,1521310094.0,1521310100.0,1521310097.0,-0.08333333333333333,0.0,647341.6,647341.1,647341.35,4185730.1,4185730.1,4185730.1,0.5,4.5,2.5,1.8044,117909.0,-0.19169611307420495,0.1709363957597173,8.0
20,0.5,736770.463888889,736770.463888889,736770.463888889,5.0,3.141592653589793,76af,0.1,1521310100.0,1521310105.0,1521310102.5,-0.1,0.0,647341.1,647340.6,647340.85,4185730.1,4185730.1,4185730.1,4.5,2.0,3.25,1.8044,117909.0,-0.1365501941209096,0.1745424292845258,8.0
21,1.118033988749895,736770.463888889,736770.463888889,736770.463888889,5.0,2.0344439357957027,76af,0.223606797749979,1521310105.0,1521310110.0,1521310107.5,-0.1,0.2,647340.6,647340.1,647340.35,4185730.1,4185731.1,4185730.6,2.0,2.0,2.0,1.8044,117909.0,-0.09255510571300045,0.2304318488529015,8.0
22,2.0615528128088303,736770.463888889,736770.463888889,736770.463888889,5.0,1.3258176636680326,76af,0.41231056256176607,1521310110.0,1521310115.0,1521310112.5,0.1,0.4,647340.1,647340.6,647340.35,4185731.1,4185733.1,4185732.1,2.0,2.0,2.0,1.8044,117909.0,-0.06440658455162887,0.32105444917693104,8.0
23,2.5495097567963922,736770.463888889,736770.463888889,736770.463888889,5.0,1.373400766945016,76af,0.5099019513592784,1521310115.0,1521310120.0,1521310117.5,0.1,0.5,647340.6,647341.1,647340.85,4185733.1,4185735.6,4185734.35,2.0,5.0,3.5,1.7038,109985.0,-0.11754385964912281,0.45288220551378444,8.0
24,3.1622776601683795,736770.463888889,736770.463888889,736770.463888889,5.0,1.892546881191539,76af,0.6324555320336759,1521310120.0,1521310125.0,1521310122.5,-0.2,0.6,647341.1,647340.1,647340.6,4185735.6,4185738.6,4185737.1,5.0,3.5,4.25,1.6307,109998.0,-0.15855855855855855,0.5324324324324324,8.0
25,3.2015621187164243,736770.463888889,736770.463888889,736770.463888889,5.0,2.2455372690184494,76af,0.6403124237432849,1521310125.0,1521310130.0,1521310127.5,-0.4,0.5,647340.1,647338.1,647339.1,4185738.6,4185741.1,4185739.85,3.5,1.0,2.25,1.5575,109995.0,-0.18938193343898574,0.4836767036450079,8.0
26,6.96419413859206,736770.463888889,736770.4645833333,736770.4642361111,10.0,1.9379701606131159,76af,0.6964194138592059,1521310130.0,1521310140.0,1521310135.0,-0.25,0.65,647338.1,647335.6,647336.85,4185741.1,4185747.6,4185744.35,1.0,0.0,0.5,1.4509,110012.0,-0.2276595744680851,0.42340425531914894,8.0
27,3.1622776601683795,736770.4645833333,736770.4645833333,736770.4645833333,5.0,1.892546881191539,76af,0.6324555320336759,1521310140.0,1521310145.0,1521310142.5,-0.2,0.6,647335.6,647334.6,647335.1,4185747.6,4185750.6,4185749.1,0.0,5.0,2.5,1.3076,109990.0,-0.2644361833952912,0.3680297397769517,8.0
28,3.5355339059327378,736770.4645833333,736770.4645833333,736770.4645833333,15.0,2.356194490192345,76af,0.23570226039551584,1521310145.0,1521310160.0,1521310152.5,-0.16666666666666666,0.16666666666666666,647334.6,647332.1,647333.35,4185750.6,4185753.1,4185751.85,5.0,2.5,3.75,1.2527,112442.0,-0.2894472361809045,0.3037688442211055,8.0
29,2.5,736770.4645833333,736770.4645833333,736770.4645833333,5.0,3.141592653589793,76af,0.5,1521310160.0,1521310165.0,1521310162.5,-0.5,0.0,647332.1,647329.6,647330.85,4185753.1,4185753.1,4185753.1,2.5,0.0,1.25,1.2527,112442.0,-0.33157162726008343,0.25118219749652293,8.0
30,3.1622776601683795,736770.4645833333,736770.4645833333,736770.4645833333,5.0,2.819842099193151,76af,0.6324555320336759,1521310165.0,1521310170.0,1521310167.5,-0.6,0.2,647329.6,647326.6,647328.1,4185753.1,4185754.1,4185753.6,0.0,5.0,2.5,1.3106,110018.0,-0.41388888888888886,0.1763888888888889,8.0
31,2.5,736770.4645833333,736770.4645833333,736770.4645833333,5.0,3.141592653589793,76af,0.5,1521310170.0,1521310175.0,1521310172.5,-0.5,0.0,647326.6,647324.1,647325.35,4185754.1,4185754.1,4185754.1,5.0,2.5,3.75,1.3106,110018.0,-0.5071428571428571,0.1588235294117647,8.0
32,4.47213595499958,736770.4645833333,736770.4645833333,736770.4645833333,5.0,2.677945044588987,76af,0.894427190999916,1521310175.0,1521310180.0,1521310177.5,-0.8,0.4,647324.1,647320.1,647322.1,4185754.1,4185756.1,4185755.1,2.5,5.0,3.75,1.2436,124020.0,-0.5822055137844612,0.11503759398496241,8.0
33,4.031128874149275,736770.4645833333,736770.4645833333,736770.4645833333,5.0,3.017237659043032,76af,0.8062257748298549,1521310180.0,1521310185.0,1521310182.5,-0.8,0.1,647320.1,647316.1,647318.1,4185756.1,4185756.6,4185756.35,5.0,5.0,5.0,1.2009,110910.0,-0.5248554913294797,0.08015414258188824,8.0
34,3.3541019662496847,736770.4645833333,736770.4645833333,736770.4645833333,5.0,2.677945044588987,76af,0.6708203932499369,1521310185.0,1521310190.0,1521310187.5,-0.6,0.3,647316.1,647313.1,647314.6,4185756.6,4185758.1,4185757.35,5.0,3.0,4.0,1.2009,110910.0,-0.45375626043405676,0.028714524207011687,8.0
35,3.2015621187164243,736770.4645833333,736770.4652777778,736770.4649305556,10.0,-2.4668517113662407,76af,0.32015621187164245,1521310190.0,1521310200.0,1521310195.0,-0.25,-0.2,647313.1,647310.6,647311.85,4185758.1,4185756.1,4185757.1,3.0,5.0,4.0,1.2923,111296.0,-0.3988888888888889,-0.012777777777777779,8.0
36,4.031128874149275,736770.4652777778,736770.4652777778,736770.4652777778,10.0,3.017237659043032,76af,0.40311288741492746,1521310200.0,1521310210.0,1521310205.0,-0.4,0.05,647310.6,647306.6,647308.6,4185756.1,4185756.6,4185756.35,5.0,1.0,3.0,1.2923,111296.0,-0.3393548387096774,-0.042451612903225806,8.0
37,1.5,736770.4652777778,736770.4652777778,736770.4652777778,5.0,-1.5707963267948966,76af,0.3,1521310210.0,1521310215.0,1521310212.5,0.0,-0.3,647306.6,647306.6,647306.6,4185756.6,4185755.1,4185755.85,1.0,5.0,3.0,1.4173,108679.0,-0.2793193717277487,-0.04659685863874346,8.0
38,4.031128874149275,736770.4652777778,736770.4652777778,736770.4652777778,10.0,-3.017237659043032,76af,0.40311288741492746,1521310215.0,1521310225.0,1521310220.0,-0.4,-0.05,647306.6,647302.6,647304.6,4185755.1,4185754.6,4185754.85,5.0,4.0,4.5,1.4173,108679.0,-0.23147436882265582,0.014492753623188406,8.0
39,0.7071067811865476,736770.4652777778,736770.4652777778,736770.4652777778,5.0,2.356194490192345,76af,0.1414213562373095,1521310225.0,1521310230.0,1521310227.5,-0.1,0.1,647302.6,647302.1,647302.35,4185754.6,4185755.1,4185754.85,4.0,4.0,4.0,1.4966,110949.0,-0.22412603495860164,0.10694572217111316,8.0
40,0.7071067811865476,736770.4652777778,736770.4652777778,736770.4652777778,5.0,0.7853981633974483,76af,0.1414213562373095,1521310230.0,1521310235.0,1521310232.5,0.1,0.1,647302.1,647302.6,647302.35,4185755.1,4185755.6,4185755.35,4.0,4.5,4.25,1.399,110946.0,-0.22948717948717948,0.16333333333333333,8.0
41,5.385164807134504,736770.4652777778,736770.4652777778,736770.4652777778,11.0,1.9513027039072615,76af,0.4895604370122276,1521310235.0,1521310246.0,1521310240.5,-0.18181818181818182,0.45454545454545453,647302.6,647300.6,647301.6,4185755.6,4185760.6,4185758.1,4.5,2.0,3.25,1.399,110946.0,-0.30687830687830686,0.22179466623911068,8.0
42,3.3541019662496847,736770.4652777778,736770.4652777778,736770.4652777778,5.0,2.677945044588987,76af,0.6708203932499369,1521310246.0,1521310251.0,1521310248.5,-0.6,0.3,647300.6,647297.6,647299.1,4185760.6,4185762.1,4185761.35,2.0,5.0,3.5,1.3106,107058.0,-0.352128764278297,0.26194184839044654,8.0
43,2.5,736770.4652777778,736770.4652777778,736770.4652777778,5.0,3.141592653589793,76af,0.5,1521310251.0,1521310256.0,1521310253.5,-0.5,0.0,647297.6,647295.1,647296.35,4185762.1,4185762.1,4185762.1,5.0,0.5,2.75,1.2802,112604.0,-0.39062813566124827,0.2744832430262894,8.0
44,8.276472678623424,736770.4652777778,736770.4659722223,736770.465625,15.0,2.704965493776252,76af,0.5517648452415617,1521310256.0,1521310271.0,1521310263.5,-0.5,0.23333333333333334,647295.1,647287.6,647291.35,4185762.1,4185765.6,4185763.85,0.5,4.0,2.25,1.332,107056.0,-0.42510099936210927,0.29268551988092706,8.0
45,2.8284271247461903,736770.4659722223,736770.4659722223,736770.4659722223,5.0,2.356194490192345,76af,0.565685424949238,1521310271.0,1521310276.0,1521310273.5,-0.4,0.4,647287.6,647285.6,647286.6,4185765.6,4185767.6,4185766.6,4.0,4.5,4.25,1.2436,112641.0,-0.42452830188679247,0.30471698113207546,8.0
46,2.23606797749979,736770.4659722223,736770.4659722223,736770.4659722223,5.0,2.0344439357957027,76af,0.447213595499958,1521310276.0,1521310281.0,1521310278.5,-0.2,0.4,647285.6,647284.6,647285.1,4185767.6,4185769.6,4185768.6,4.5,5.0,4.75,1.2436,112641.0,-0.3875,0.35,8.0
47,3.605551275463989,736770.4659722223,736770.4659722223,736770.4659722223,5.0,2.1587989303424644,76af,0.7211102550927978,1521310281.0,1521310286.0,1521310283.5,-0.4,0.6,647284.6,647282.6,647283.6,4185769.6,4185772.6,4185771.1,5.0,3.5,4.25,1.1278,112639.0,-0.3712707182320442,0.4121546961325967,8.0
48,2.5495097567963922,736770.4659722223,736770.4659722223,736770.4659722223,5.0,1.7681918866447774,76af,0.5099019513592784,1521310286.0,1521310291.0,1521310288.5,-0.1,0.5,647282.6,647282.1,647282.35,4185772.6,4185775.1,4185773.85,3.5,2.0,2.75,1.0485,107035.0,-0.37027027027027026,0.4540540540540541,8.0
49,3.2015621187164243,736770.4659722223,736770.4659722223,736770.4659722223,5.0,2.2455372690184494,76af,0.6403124237432849,1521310291.0,1521310296.0,1521310293.5,-0.4,0.5,647282.1,647280.1,647281.1,4185775.1,4185777.6,4185776.35,2.0,2.5,2.25,1.018,112637.0,-0.3363057324840764,0.4063694267515924,8.0
50,6.4031242374328485,736770.4659722223,736770.4659722223,736770.4659722223,10.0,2.4668517113662407,76af,0.6403124237432849,1521310296.0,1521310306.0,1521310301.0,-0.5,0.4,647280.1,647275.1,647277.6,4185777.6,4185781.6,4185779.6,2.5,4.0,3.25,0.9601,107053.0,-0.43742138364779876,0.3949685534591195,8.0
51,3.3541019662496847,736770.4659722223,736770.4659722223,736770.4659722223,5.0,2.677945044588987,76af,0.6708203932499369,1521310306.0,1521310311.0,1521310308.5,-0.6,0.3,647275.1,647272.1,647273.6,4185781.6,4185783.1,4185782.35,4.0,0.0,2.0,0.9632,126370.0,-0.44285714285714284,0.36585034013605444,8.0
52,2.5495097567963922,736770.4659722223,736770.4659722223,736770.4659722223,5.0,-0.19739555984988078,76af,0.5099019513592784,1521310311.0,1521310316.0,1521310313.5,0.5,-0.1,647272.1,647274.6,647273.35,4185783.1,4185782.6,4185782.85,0.0,0.0,0.0,0.9632,126370.0,-0.4822916666666667,0.384375,8.0
53,15.692354826475215,736770.4659722223,736770.4666666667,736770.4663194445,15.0,2.6066375798036967,76af,1.046156988431681,1521310316.0,1521310331.0,1521310323.5,-0.9,0.5333333333333333,647274.6,647261.1,647267.85,4185782.6,4185790.6,4185786.6,0.0,0.0,0.0,0.9936,7784.0,-0.5019047619047619,0.40272108843537413,8.0
54,1.5811388300841898,736770.4666666667,736770.4666666667,736770.4666666667,5.0,0.32175055439664224,76af,0.31622776601683794,1521310331.0,1521310336.0,1521310333.5,0.3,0.1,647261.1,647262.6,647261.85,4185790.6,4185791.1,4185790.85,0.0,2.0,1.0,0.6462,7585.0,-0.519496855345912,0.42924528301886794,8.0
55,7.0710678118654755,736770.4666666667,736770.4666666667,736770.4666666667,5.0,2.356194490192345,76af,1.4142135623730951,1521310336.0,1521310341.0,1521310338.5,-1.0,1.0,647262.6,647257.6,647260.1,4185791.1,4185796.1,4185793.6,2.0,5.0,3.5,0.6462,7585.0,-0.5333333333333333,0.4513888888888889,8.0
56,3.2015621187164243,736770.4666666667,736770.4666666667,736770.4666666667,5.0,2.4668517113662407,76af,0.6403124237432849,1521310341.0,1521310346.0,1521310343.5,-0.5,0.4,647257.6,647255.1,647256.35,4185796.1,4185798.1,4185797.1,5.0,0.0,2.5,0.7894,11786.0,-0.5865546218487395,0.47478991596638653,8.0
57,3.2015621187164243,736770.4666666667,736770.4666666667,736770.4666666667,5.0,2.4668517113662407,76af,0.6403124237432849,1521310346.0,1521310351.0,1521310348.5,-0.5,0.4,647255.1,647252.6,647253.85,4185798.1,4185800.1,4185799.1,0.0,0.5,0.25,0.6858,11788.0,-0.513095238095238,0.4511904761904762,8.0
58,2.5,736770.4666666667,736770.4666666667,736770.4666666667,5.0,2.498091544796509,76af,0.5,1521310351.0,1521310356.0,1521310353.5,-0.4,0.3,647252.6,647250.6,647251.6,4185800.1,4185801.6,4185800.85,0.5,3.0,1.75,0.7437,11790.0,-0.45338345864661656,0.3786967418546366,8.0
59,4.47213595499958,736770.4666666667,736770.4666666667,736770.4666666667,5.0,2.677945044588987,76af,0.894427190999916,1521310356.0,1521310361.0,1521310358.5,-0.8,0.4,647250.6,647246.6,647248.6,4185801.6,4185803.6,4185802.6,3.0,0.0,1.5,0.7437,11790.0,-0.4436936936936937,0.3675675675675676,8.0
60,2.9154759474226504,736770.4666666667,736770.4666666667,736770.4666666667,5.0,2.1112158270654806,76af,0.5830951894845301,1521310361.0,1521310366.0,1521310363.5,-0.3,0.5,647246.6,647245.1,647245.85,4185803.6,4185806.1,4185804.85,0.0,0.5,0.25,0.7864,11793.0,-0.4740542261367857,0.4173608531861835,8.0
61,0.5,736770.4666666667,736770.4666666667,736770.4666666667,10.0,1.5707963267948966,76af,0.05,1521310366.0,1521310376.0,1521310371.0,0.0,0.05,647245.1,647245.1,647245.1,4185806.1,4185806.6,4185806.35,0.5,2.5,1.5,0.6523,47787.0,-0.487017310252996,0.4367509986684421,8.0
62,9.604686356149273,736770.4666666667,736770.4673611111,736770.4670138889,5.0,2.4668517113662407,76af,1.9209372712298545,1521310376.0,1521310381.0,1521310378.5,-1.5,1.2,647245.1,647237.6,647241.35,4185806.6,4185812.6,4185809.6,2.5,4.0,3.25,0.5608,9811.0,-0.45239167135621833,0.4182142187206903,8.0
63,13.793114224133722,736770.4673611111,736770.4673611111,736770.4673611111,21.0,2.3818298987140225,76af,0.6568149630539868,1521310381.0,1521310402.0,1521310391.5,-0.47619047619047616,0.4523809523809524,647237.6,647227.6,647232.6,4185812.6,4185822.1,4185817.35,4.0,5.0,4.5,0.9327,14495.0,-0.4807791670972409,0.4146257448933898,8.0
64,3.2015621187164243,736770.4673611111,736770.4673611111,736770.4673611111,5.0,2.4668517113662407,76af,0.6403124237432849,1521310402.0,1521310407.0,1521310404.5,-0.5,0.4,647227.6,647225.1,647226.35,4185822.1,4185824.1,4185823.1,5.0,1.0,3.0,0.6126,9808.0,-0.5518098835379288,0.41154128632882175,8.0
65,2.9154759474226504,736770.4673611111,736770.4673611111,736770.4673611111,5.0,-0.5404195002705842,76af,0.5830951894845301,1521310407.0,1521310412.0,1521310409.5,0.5,-0.3,647225.1,647227.6,647226.35,4185824.1,4185822.6,4185823.35,1.0,2.0,1.5,0.6126,9808.0,-0.603812196690639,0.40494357715020757,8.0
66,12.298373876248844,736770.4673611111,736770.4673611111,736770.4673611111,10.0,2.677945044588987,76af,1.2298373876248845,1521310412.0,1521310422.0,1521310417.0,-1.1,0.55,647227.6,647216.6,647222.1,4185822.6,4185828.1,4185825.35,2.0,0.0,1.0,0.5029,25219.0,-0.5975502404671935,0.3843932497423566,7.0
67,25.51960031034969,736770.4673611111,736770.4680555556,736770.4677083334,35.0,2.5372871467235636,76af,0.7291314374385626,1521310422.0,1521310457.0,1521310439.5,-0.6,0.4142857142857143,647216.6,647195.6,647206.1,4185828.1,4185842.6,4185835.35,0.0,0.0,0.0,0.7864,12092.0,-0.6309973045822103,0.38194070080862536,6.0
68,15.652475842498529,736770.4680555556,736770.4680555556,736770.4680555556,20.0,2.677945044588987,76af,0.7826237921249264,1521310457.0,1521310477.0,1521310467.0,-0.7,0.35,647195.6,647181.6,647188.6,4185842.6,4185849.6,4185846.1,0.0,4.5,2.25,1.3472,12116.0,-0.649597855227882,0.3915549597855228,5.0
0,6.041522986797286,736777.7479166667,736777.7486111111,736777.7482638889,15.0,1.9974238199217726,7585,0.4027681991198191,1521939467.0,1521939482.0,1521939474.5,-0.16666666666666666,0.36666666666666664,647401.1,647398.6,647399.85,4185735.6,4185741.1,4185738.35,1.0,3.0,2.0,1.6886,110841.0,-0.18646039817288634,0.4128673618891666,5.0
1,2.5495097567963922,736777.7486111111,736777.7486111111,736777.7486111111,5.0,1.373400766945016,7585,0.5099019513592784,1521939482.0,1521939487.0,1521939484.5,0.1,0.5,647398.6,647399.1,647398.85,4185741.1,4185743.6,4185742.35,3.0,2.5,2.75,1.6886,124165.0,-0.2399547385922778,0.3977461666358766,6.0
2,24.38237068047322,736777.7486111111,736777.7486111111,736777.7486111111,41.0,1.8406454827333658,7585,0.59469196781642,1521939487.0,1521939528.0,1521939507.5,-0.15853658536585366,0.573170731707317,647399.1,647392.6,647395.85,4185743.6,4185767.1,4185755.35,2.5,1.5,2.0,1.524,109528.0,-0.2266937558145898,0.37897444316751494,7.0
3,7.762087348130012,736777.7486111111,736777.7493055556,736777.7489583334,20.0,-2.8809902618424523,7585,0.3881043674065006,1521939528.0,1521939548.0,1521939538.0,-0.375,-0.1,647392.6,647385.1,647388.85,4185767.1,4185765.1,4185766.1,1.5,4.0,2.75,1.0516,109816.0,-0.2145399425878397,0.3675227815386817,8.0
4,10.404326023342406,736777.7493055556,736777.7493055556,736777.7493055556,10.0,2.5269297016676275,7585,1.0404326023342407,1521939548.0,1521939558.0,1521939553.0,-0.85,0.6,647385.1,647376.6,647380.85,4185765.1,4185771.1,4185768.1,4.0,1.0,2.5,1.7892,108708.0,-0.21753533568904593,0.3477804770318021,8.0
5,4.949747468305833,736777.7493055556,736777.7493055556,736777.7493055556,15.0,0.7853981633974483,7585,0.3299831645537222,1521939558.0,1521939573.0,1521939565.5,0.23333333333333334,0.23333333333333334,647376.6,647380.1,647378.35,4185771.1,4185774.6,4185772.85,1.0,4.0,2.5,1.8593,109275.0,-0.21565110273062252,0.3260538344337227,8.0
6,3.640054944640259,736777.7493055556,736777.7493055556,736777.7493055556,11.0,1.849095985800008,7585,0.3309140858763872,1521939573.0,1521939584.0,1521939578.5,-0.09090909090909091,0.3181818181818182,647380.1,647379.1,647379.6,4185774.6,4185778.1,4185776.35,4.0,5.0,4.5,1.3106,109102.0,-0.20753237702537894,0.2761919972123817,8.0
7,8.514693182963201,736777.7493055556,736777.75,736777.7496527778,20.0,2.2730532583039036,7585,0.42573465914816006,1521939584.0,1521939604.0,1521939594.0,-0.275,0.325,647379.1,647373.6,647376.35,4185778.1,4185784.6,4185781.35,5.0,1.5,3.25,0.6706,112060.0,-0.1818352411334209,0.30745293050603617,8.0
8,2.0,736777.75,736777.75,736777.75,5.0,1.5707963267948966,7585,0.4,1521939604.0,1521939609.0,1521939606.5,0.0,0.4,647373.6,647373.6,647373.6,4185784.6,4185786.6,4185785.6,1.5,5.0,3.25,0.7285,109345.0,-0.20149812097199313,0.28534868297991733,8.0
