index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,depth,i,us,vs,nsmooth
69,4.242640687119285,736770.2298611111,736770.2298611111,736770.2298611111,15.0,2.356194490192345,7ca5,0.282842712474619,1521289904.0,1521289919.0,1521289911.5,-0.2,0.2,647325.1,647322.1,647323.6,4185789.6,4185792.6,4185791.1,1.6185,108923.0,-0.18170731707317073,0.21829268292682927,8.0
70,1.118033988749895,736770.2298611111,736770.2305555556,736770.2302083333,5.0,2.0344439357957027,7ca5,0.223606797749979,1521289919.0,1521289924.0,1521289921.5,-0.1,0.2,647322.1,647321.6,647321.85,4185792.6,4185793.6,4185793.1,1.5758,108924.0,-0.17138364779874213,0.2160377358490566,8.0
71,1.4142135623730951,736770.2305555556,736770.2305555556,736770.2305555556,5.0,2.356194490192345,7ca5,0.282842712474619,1521289924.0,1521289929.0,1521289926.5,-0.2,0.2,647321.6,647320.6,647321.1,4185793.6,4185794.6,4185794.1,1.6673,108910.0,-0.1638888888888889,0.21666666666666667,8.0
72,1.118033988749895,736770.2305555556,736770.2305555556,736770.2305555556,5.0,2.0344439357957027,7ca5,0.223606797749979,1521289929.0,1521289934.0,1521289931.5,-0.1,0.2,647320.6,647320.1,647320.35,4185794.6,4185795.6,4185795.1,1.3137,107569.0,-0.15210084033613444,0.21386554621848738,8.0
73,1.5811388300841898,736770.2305555556,736770.2305555556,736770.2305555556,5.0,1.892546881191539,7ca5,0.31622776601683794,1521289934.0,1521289939.0,1521289936.5,-0.1,0.3,647320.1,647319.6,647319.85,4185795.6,4185797.1,4185796.35,1.3137,107569.0,-0.12380952380952381,0.21904761904761905,8.0
74,1.4142135623730951,736770.2305555556,736770.2305555556,736770.2305555556,5.0,2.356194490192345,7ca5,0.282842712474619,1521289939.0,1521289944.0,1521289941.5,-0.2,0.2,647319.6,647318.6,647319.1,4185797.1,4185798.1,4185797.6,1.3137,107569.0,-0.10476190476190476,0.21785714285714286,8.0
75,1.118033988749895,736770.2305555556,736770.2305555556,736770.2305555556,5.0,2.0344439357957027,7ca5,0.223606797749979,1521289944.0,1521289949.0,1521289946.5,-0.1,0.2,647318.6,647318.1,647318.35,4185798.1,4185799.1,4185798.6,1.3137,107569.0,-0.09404761904761905,0.21428571428571427,8.0
76,1.0,736770.2305555556,736770.2305555556,736770.2305555556,5.0,1.5707963267948966,7ca5,0.2,1521289949.0,1521289954.0,1521289951.5,0.0,0.2,647318.1,647318.1,647318.1,4185799.1,4185800.1,4185799.6,1.3137,107569.0,-0.08333333333333333,0.2,8.0
77,1.0,736770.2305555556,736770.2305555556,736770.2305555556,5.0,1.5707963267948966,7ca5,0.2,1521289954.0,1521289959.0,1521289956.5,0.0,0.2,647318.1,647318.1,647318.1,4185800.1,4185801.1,4185800.6,1.2222,112553.0,-0.0652699435938759,0.1909174628755612,8.0
78,1.4142135623730951,736770.2305555556,736770.2305555556,736770.2305555556,5.0,2.356194490192345,7ca5,0.282842712474619,1521289959.0,1521289964.0,1521289961.5,-0.2,0.2,647318.1,647317.1,647317.6,4185801.1,4185802.1,4185801.6,1.2222,112553.0,-0.053081421502474135,0.1910706252811516,8.0
79,0.5,736770.2305555556,736770.2305555556,736770.2305555556,5.0,1.5707963267948966,7ca5,0.1,1521289964.0,1521289969.0,1521289966.5,0.0,0.1,647317.1,647317.1,647317.1,4185802.1,4185802.6,4185802.35,1.2222,112553.0,-0.05618413754853023,0.1920687742651137,8.0
80,1.5,736770.2305555556,736770.2305555556,736770.2305555556,6.0,1.5707963267948966,7ca5,0.25,1521289969.0,1521289975.0,1521289972.0,0.0,0.25,647317.1,647317.1,647317.1,4185802.6,4185804.1,4185803.35,1.2222,112553.0,-0.07815574922687658,0.19468653359572674,8.0
81,1.118033988749895,736770.2305555556,736770.23125,736770.2309027778,5.0,2.0344439357957027,7ca5,0.223606797749979,1521289975.0,1521289980.0,1521289977.5,-0.1,0.2,647317.1,647316.6,647316.85,4185804.1,4185805.1,4185804.6,1.3655,113363.0,-0.09053078556263269,0.20467091295116774,8.0
82,1.118033988749895,736770.23125,736770.23125,736770.23125,5.0,2.0344439357957027,7ca5,0.223606797749979,1521289980.0,1521289985.0,1521289982.5,-0.1,0.2,647316.6,647316.1,647316.35,4185805.1,4185806.1,4185805.6,1.1887,112549.0,-0.1019712825504989,0.21225764581812281,8.0
83,2.5,736770.23125,736770.23125,736770.23125,10.0,2.214297435588181,7ca5,0.25,1521289985.0,1521289995.0,1521289990.0,-0.15,0.2,647316.1,647314.6,647315.35,4185806.1,4185808.1,4185807.1,1.1887,112549.0,-0.12622698142289285,0.21225764581812281,8.0
84,1.5811388300841898,736770.23125,736770.23125,736770.23125,5.0,1.892546881191539,7ca5,0.31622776601683794,1521289995.0,1521290000.0,1521289997.5,-0.1,0.3,647314.6,647314.1,647314.35,4185808.1,4185809.6,4185808.85,1.1887,112549.0,-0.14203821656050955,0.20467091295116774,8.0
85,1.4142135623730951,736770.23125,736770.23125,736770.23125,5.0,2.356194490192345,7ca5,0.282842712474619,1521290000.0,1521290005.0,1521290002.5,-0.2,0.2,647314.1,647313.1,647313.6,4185809.6,4185810.6,4185810.1,1.3899,115245.0,-0.1445945945945946,0.2009009009009009,8.0
86,1.118033988749895,736770.23125,736770.23125,736770.23125,5.0,2.677945044588987,7ca5,0.223606797749979,1521290005.0,1521290010.0,1521290007.5,-0.2,0.1,647313.1,647312.1,647312.6,4185810.6,4185811.1,4185810.85,1.3899,115245.0,-0.14210526315789473,0.2037593984962406,8.0
87,1.118033988749895,736770.23125,736770.23125,736770.23125,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290010.0,1521290015.0,1521290012.5,-0.1,0.2,647312.1,647311.6,647311.85,4185811.1,4185812.1,4185811.6,1.3899,115245.0,-0.14047619047619048,0.20476190476190476,8.0
88,1.118033988749895,736770.23125,736770.23125,736770.23125,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290015.0,1521290020.0,1521290017.5,-0.1,0.2,647311.6,647311.1,647311.35,4185812.1,4185813.1,4185812.6,1.3899,115245.0,-0.14523809523809525,0.20357142857142857,8.0
89,1.5811388300841898,736770.23125,736770.23125,736770.23125,5.0,1.892546881191539,7ca5,0.31622776601683794,1521290020.0,1521290025.0,1521290022.5,-0.1,0.3,647311.1,647310.6,647310.85,4185813.1,4185814.6,4185813.85,1.3899,115245.0,-0.13214285714285715,0.21904761904761905,8.0
90,1.4142135623730951,736770.23125,736770.23125,736770.23125,5.0,2.356194490192345,7ca5,0.282842712474619,1521290025.0,1521290030.0,1521290027.5,-0.2,0.2,647310.6,647309.6,647310.1,4185814.6,4185815.6,4185815.1,1.6581,112544.0,-0.12261904761904761,0.23214285714285715,8.0
91,1.4142135623730951,736770.23125,736770.23125,736770.23125,5.0,2.356194490192345,7ca5,0.282842712474619,1521290030.0,1521290035.0,1521290032.5,-0.2,0.2,647309.6,647308.6,647309.1,4185815.6,4185816.6,4185816.1,1.6581,112544.0,-0.1357142857142857,0.23214285714285715,8.0
92,1.5,736770.23125,736770.2319444445,736770.2315972222,5.0,1.5707963267948966,7ca5,0.3,1521290035.0,1521290040.0,1521290037.5,0.0,0.3,647308.6,647308.6,647308.6,4185816.6,4185818.1,4185817.35,1.6581,107087.0,-0.13333333333333333,0.2357142857142857,8.0
93,1.118033988749895,736770.2319444445,736770.2319444445,736770.2319444445,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290040.0,1521290045.0,1521290042.5,-0.1,0.2,647308.6,647308.1,647308.35,4185818.1,4185819.1,4185818.6,1.4813,126382.0,-0.12386324392770807,0.22821457350063312,8.0
94,1.8027756377319946,736770.2319444445,736770.2319444445,736770.2319444445,5.0,2.5535900500422257,7ca5,0.3605551275463989,1521290045.0,1521290050.0,1521290047.5,-0.3,0.2,647308.1,647306.6,647307.35,4185819.1,4185820.1,4185819.6,1.4813,126382.0,-0.11088618983355826,0.23369320737741792,8.0
95,1.5,736770.2319444445,736770.2319444445,736770.2319444445,5.0,1.5707963267948966,7ca5,0.3,1521290050.0,1521290055.0,1521290052.5,0.0,0.3,647306.6,647306.6,647306.6,4185820.1,4185821.6,4185820.85,1.4813,126382.0,-0.1124792013311148,0.22518025513033832,8.0
96,1.118033988749895,736770.2319444445,736770.2319444445,736770.2319444445,6.0,2.0344439357957027,7ca5,0.18633899812498247,1521290055.0,1521290061.0,1521290058.0,-0.08333333333333333,0.16666666666666666,647306.6,647306.1,647306.35,4185821.6,4185822.6,4185822.1,1.4813,126382.0,-0.10424028268551237,0.22128975265017667,8.0
97,1.5811388300841898,736770.2319444445,736770.2319444445,736770.2319444445,5.0,1.892546881191539,7ca5,0.31622776601683794,1521290061.0,1521290066.0,1521290063.5,-0.1,0.3,647306.1,647305.6,647305.85,4185822.6,4185824.1,4185823.35,1.2375,7442.0,-0.08857459789240155,0.22179700499168054,8.0
98,1.118033988749895,736770.2319444445,736770.2319444445,736770.2319444445,5.0,2.677945044588987,7ca5,0.223606797749979,1521290066.0,1521290071.0,1521290068.5,-0.2,0.1,647305.6,647304.6,647305.1,4185824.1,4185824.6,4185824.35,1.2375,7442.0,-0.07298695456590193,0.21075123706702653,8.0
99,1.5811388300841898,736770.2319444445,736770.2319444445,736770.2319444445,5.0,1.2490457723982544,7ca5,0.31622776601683794,1521290071.0,1521290076.0,1521290073.5,0.1,0.3,647304.6,647305.1,647304.85,4185824.6,4185826.1,4185825.35,1.2375,7442.0,-0.07856567284448025,0.19793944975250374,8.0
100,1.118033988749895,736770.2319444445,736770.2319444445,736770.2319444445,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290076.0,1521290081.0,1521290078.5,-0.1,0.2,647305.1,647304.6,647304.85,4185826.1,4185827.1,4185826.6,1.268,7441.0,-0.07857142857142857,0.19404761904761905,8.0
101,0.7071067811865476,736770.2319444445,736770.2319444445,736770.2319444445,5.0,2.356194490192345,7ca5,0.1414213562373095,1521290081.0,1521290086.0,1521290083.5,-0.1,0.1,647304.6,647304.1,647304.35,4185827.1,4185827.6,4185827.35,1.268,7441.0,-0.07976190476190476,0.17023809523809524,8.0
102,1.118033988749895,736770.2319444445,736770.2319444445,736770.2319444445,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290086.0,1521290091.0,1521290088.5,-0.1,0.2,647304.1,647303.6,647303.85,4185827.6,4185828.6,4185828.1,1.268,7441.0,-0.08546365914786967,0.1644110275689223,8.0
103,1.118033988749895,736770.2319444445,736770.2319444445,736770.2319444445,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290091.0,1521290096.0,1521290093.5,-0.1,0.2,647303.6,647303.1,647303.35,4185828.6,4185829.6,4185829.1,1.1735,7448.0,-0.1,0.1490990990990991,8.0
104,0.5,736770.2319444445,736770.2326388889,736770.2322916667,5.0,3.141592653589793,7ca5,0.1,1521290096.0,1521290101.0,1521290098.5,-0.1,0.0,647303.1,647302.6,647302.85,4185829.6,4185829.6,4185829.6,1.1735,7448.0,-0.0929936305732484,0.14883227176220806,8.0
105,2.23606797749979,736770.2326388889,736770.2326388889,736770.2326388889,10.0,2.0344439357957027,7ca5,0.223606797749979,1521290101.0,1521290111.0,1521290106.0,-0.1,0.2,647302.6,647301.6,647302.1,4185829.6,4185831.6,4185830.6,1.1735,7448.0,-0.08833333333333333,0.16166666666666665,8.0
106,0.7071067811865476,736770.2326388889,736770.2326388889,736770.2326388889,5.0,2.356194490192345,7ca5,0.1414213562373095,1521290111.0,1521290116.0,1521290113.5,-0.1,0.1,647301.6,647301.1,647301.35,4185831.6,4185832.1,4185831.85,1.1735,7448.0,-0.045859872611464965,0.17728237791932058,8.0
107,1.0,736770.2326388889,736770.2326388889,736770.2326388889,5.0,1.5707963267948966,7ca5,0.2,1521290116.0,1521290121.0,1521290118.5,0.0,0.2,647301.1,647301.1,647301.1,4185832.1,4185833.1,4185832.6,1.1735,7448.0,-0.05405405405405406,0.18198198198198198,8.0
108,1.5811388300841898,736770.2326388889,736770.2326388889,736770.2326388889,5.0,1.892546881191539,7ca5,0.31622776601683794,1521290121.0,1521290126.0,1521290123.5,-0.1,0.3,647301.1,647300.6,647300.85,4185833.1,4185834.6,4185833.85,1.1582,7449.0,-0.06416040100250626,0.20150375939849624,8.0
109,2.9154759474226504,736770.2326388889,736770.2326388889,736770.2326388889,5.0,0.5404195002705842,7ca5,0.5830951894845301,1521290126.0,1521290131.0,1521290128.5,0.5,0.3,647300.6,647303.1,647301.85,4185834.6,4185836.1,4185835.35,1.5149,7450.0,-0.07857142857142857,0.1988095238095238,8.0
110,3.5,736770.2326388889,736770.2326388889,736770.2326388889,5.0,3.141592653589793,7ca5,0.7,1521290131.0,1521290136.0,1521290133.5,-0.7,0.0,647303.1,647299.6,647301.35,4185836.1,4185836.1,4185836.1,1.5149,7450.0,-0.10714285714285714,0.20595238095238094,8.0
111,1.5811388300841898,736770.2326388889,736770.2326388889,736770.2326388889,5.0,1.892546881191539,7ca5,0.31622776601683794,1521290136.0,1521290141.0,1521290138.5,-0.1,0.3,647299.6,647299.1,647299.35,4185836.1,4185837.6,4185836.85,1.5149,7450.0,-0.14199378381489583,0.1990330378726833,8.0
112,0.7071067811865476,736770.2326388889,736770.2326388889,736770.2326388889,5.0,2.356194490192345,7ca5,0.1414213562373095,1521290141.0,1521290146.0,1521290143.5,-0.1,0.1,647299.1,647298.6,647298.85,4185837.6,4185838.1,4185837.85,1.5149,7450.0,-0.17139001349527666,0.1910706252811516,8.0
113,1.8027756377319946,736770.2326388889,736770.2326388889,736770.2326388889,5.0,2.1587989303424644,7ca5,0.3605551275463989,1521290146.0,1521290151.0,1521290148.5,-0.2,0.3,647298.6,647297.6,647298.1,4185838.1,4185839.6,4185838.85,1.5149,7450.0,-0.201885745978924,0.1920687742651137,8.0
114,1.4142135623730951,736770.2326388889,736770.2326388889,736770.2326388889,6.0,2.356194490192345,7ca5,0.23570226039551587,1521290151.0,1521290157.0,1521290154.0,-0.16666666666666666,0.16666666666666666,647297.6,647296.6,647297.1,4185839.6,4185840.6,4185840.1,1.527,7452.0,-0.15503533568904593,0.21201413427561838,8.0
115,1.4142135623730951,736770.2326388889,736770.2333333333,736770.2329861111,5.0,2.356194490192345,7ca5,0.282842712474619,1521290157.0,1521290162.0,1521290159.5,-0.2,0.2,647296.6,647295.6,647296.1,4185840.6,4185841.6,4185841.1,1.527,7452.0,-0.1497504159733777,0.2124792013311148,8.0
116,1.4142135623730951,736770.2333333333,736770.2333333333,736770.2333333333,5.0,2.356194490192345,7ca5,0.282842712474619,1521290162.0,1521290167.0,1521290164.5,-0.2,0.2,647295.6,647294.6,647295.1,4185841.6,4185842.6,4185842.1,1.527,7452.0,-0.14619883040935672,0.2197480881691408,8.0
117,1.5,736770.2333333333,736770.2333333333,736770.2333333333,5.0,1.5707963267948966,7ca5,0.3,1521290167.0,1521290172.0,1521290169.5,0.0,0.3,647294.6,647294.6,647294.6,4185842.6,4185844.1,4185843.35,1.527,7452.0,-0.14187866927592954,0.20714861286980546,8.0
118,1.118033988749895,736770.2333333333,736770.2333333333,736770.2333333333,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290172.0,1521290177.0,1521290174.5,-0.1,0.2,647294.6,647294.1,647294.35,4185844.1,4185845.1,4185844.6,1.5027,11638.0,-0.13690476190476192,0.20357142857142857,8.0
119,1.4142135623730951,736770.2333333333,736770.2333333333,736770.2333333333,5.0,2.356194490192345,7ca5,0.282842712474619,1521290177.0,1521290182.0,1521290179.5,-0.2,0.2,647294.1,647293.1,647293.6,4185845.1,4185846.1,4185845.6,1.5027,11638.0,-0.12261904761904761,0.19642857142857142,8.0
120,1.118033988749895,736770.2333333333,736770.2333333333,736770.2333333333,5.0,2.677945044588987,7ca5,0.223606797749979,1521290182.0,1521290187.0,1521290184.5,-0.2,0.1,647293.1,647292.1,647292.6,4185846.1,4185846.6,4185846.35,1.5027,11638.0,-0.12261904761904761,0.16428571428571428,8.0
121,1.118033988749895,736770.2333333333,736770.2333333333,736770.2333333333,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290187.0,1521290192.0,1521290189.5,-0.1,0.2,647292.1,647291.6,647291.85,4185846.6,4185847.6,4185847.1,1.5027,11638.0,-0.14523809523809525,0.12261904761904761,8.0
122,1.0,736770.2333333333,736770.2333333333,736770.2333333333,5.0,1.5707963267948966,7ca5,0.2,1521290192.0,1521290197.0,1521290194.5,0.0,0.2,647291.6,647291.6,647291.6,4185847.6,4185848.6,4185848.1,1.6916,11640.0,-0.15,0.11190476190476191,8.0
123,1.118033988749895,736770.2333333333,736770.2333333333,736770.2333333333,5.0,-2.677945044588987,7ca5,0.223606797749979,1521290197.0,1521290202.0,1521290199.5,-0.2,-0.1,647291.6,647290.6,647291.1,4185848.6,4185848.1,4185848.35,1.6916,11640.0,-0.14110275689223056,0.14887218045112782,8.0
124,1.5,736770.2333333333,736770.2333333333,736770.2333333333,5.0,3.141592653589793,7ca5,0.3,1521290202.0,1521290207.0,1521290204.5,-0.3,0.0,647290.6,647289.1,647289.85,4185848.1,4185848.1,4185848.1,1.2923,11616.0,-0.1355855855855856,0.15630630630630632,8.0
125,1.5811388300841898,736770.2333333333,736770.2333333333,736770.2333333333,5.0,1.892546881191539,7ca5,0.31622776601683794,1521290207.0,1521290212.0,1521290209.5,-0.1,0.3,647289.1,647288.6,647288.85,4185848.1,4185849.6,4185848.85,1.2923,11616.0,-0.13418259023354565,0.170276008492569,8.0
126,3.640054944640259,736770.2333333333,736770.2340277778,736770.2336805556,10.0,1.849095985800008,7ca5,0.3640054944640259,1521290212.0,1521290222.0,1521290217.0,-0.1,0.35,647288.6,647287.6,647288.1,4185849.6,4185853.1,4185851.35,1.5789,11615.0,-0.13666666666666666,0.155,8.0
127,0.7071067811865476,736770.2340277778,736770.2340277778,736770.2340277778,5.0,-2.356194490192345,7ca5,0.1414213562373095,1521290222.0,1521290227.0,1521290224.5,-0.1,-0.1,647287.6,647287.1,647287.35,4185853.1,4185852.6,4185852.85,1.5789,11615.0,-0.11889596602972399,0.2010615711252654,8.0
128,1.5811388300841898,736770.2340277778,736770.2340277778,736770.2340277778,5.0,1.892546881191539,7ca5,0.31622776601683794,1521290227.0,1521290232.0,1521290229.5,-0.1,0.3,647287.1,647286.6,647286.85,4185852.6,4185854.1,4185853.35,1.5789,11615.0,-0.10827250608272507,0.222323600973236,8.0
129,1.8027756377319946,736770.2340277778,736770.2340277778,736770.2340277778,5.0,-2.1587989303424644,7ca5,0.3605551275463989,1521290232.0,1521290237.0,1521290234.5,-0.2,-0.3,647286.6,647285.6,647286.1,4185854.1,4185852.6,4185853.35,1.5789,11615.0,-0.10334153800253598,0.21548444842246586,8.0
130,4.5,736770.2340277778,736770.2340277778,736770.2340277778,5.0,1.5707963267948966,7ca5,0.9,1521290237.0,1521290242.0,1521290239.5,0.0,0.9,647285.6,647285.6,647285.6,4185852.6,4185857.1,4185854.85,1.2344,11614.0,-0.11251993620414673,0.2127591706539075,8.0
131,2.5,736770.2340277778,736770.2340277778,736770.2340277778,11.0,2.214297435588181,7ca5,0.22727272727272727,1521290242.0,1521290253.0,1521290247.5,-0.13636363636363635,0.18181818181818182,647285.6,647284.1,647284.85,4185857.1,4185859.1,4185858.1,1.3746,11612.0,-0.11126716604244694,0.2308052434456929,8.0
132,0.5,736770.2340277778,736770.2340277778,736770.2340277778,5.0,1.5707963267948966,7ca5,0.1,1521290253.0,1521290258.0,1521290255.5,0.0,0.1,647284.1,647284.1,647284.1,4185859.1,4185859.6,4185859.35,1.3746,11612.0,-0.11515151515151516,0.22799043062200958,8.0
133,1.8027756377319946,736770.2340277778,736770.2340277778,736770.2340277778,5.0,2.5535900500422257,7ca5,0.3605551275463989,1521290258.0,1521290263.0,1521290260.5,-0.3,0.2,647284.1,647282.6,647283.35,4185859.6,4185860.6,4185860.1,1.3746,11612.0,-0.11612021857923498,0.23189890710382513,8.0
134,1.0,736770.2340277778,736770.2340277778,736770.2340277778,5.0,1.5707963267948966,7ca5,0.2,1521290263.0,1521290268.0,1521290265.5,0.0,0.2,647282.6,647282.6,647282.6,4185860.6,4185861.6,4185861.1,1.3746,11612.0,-0.12981532547839894,0.18492521099690817,8.0
135,1.4142135623730951,736770.2340277778,736770.2340277778,736770.2340277778,5.0,2.356194490192345,7ca5,0.282842712474619,1521290268.0,1521290273.0,1521290270.5,-0.2,0.2,647282.6,647281.6,647282.1,4185861.6,4185862.6,4185862.1,1.0851,11634.0,-0.10855855855855856,0.16261261261261262,8.0
136,1.118033988749895,736770.2340277778,736770.2340277778,736770.2340277778,5.0,2.0344439357957027,7ca5,0.223606797749979,1521290273.0,1521290278.0,1521290275.5,-0.1,0.2,647281.6,647281.1,647281.35,4185862.6,4185863.6,4185863.1,1.0851,11634.0,-0.09532908704883228,0.17176220806794054,8.0
137,2.5,736770.2340277778,736770.2347222222,736770.234375,10.0,2.214297435588181,7ca5,0.25,1521290278.0,1521290288.0,1521290283.0,-0.15,0.2,647281.1,647279.6,647280.35,4185863.6,4185865.6,4185864.6,1.0851,11634.0,-0.05662431941923775,0.14954627949183302,8.0
138,1.4142135623730951,736770.2347222222,736770.2347222222,736770.2347222222,5.0,-0.7853981633974483,7ca5,0.282842712474619,1521290288.0,1521290293.0,1521290290.5,0.2,-0.2,647279.6,647280.6,647280.1,4185865.6,4185864.6,4185865.1,1.0851,11634.0,-0.043485617597292726,0.15736040609137056,8.0
